waveform	[0]		[1]	
t0	21/09/2022  14:18:35.669513		21/09/2022  14:18:35.669515	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:18:35.670077	2.891053E+0	21/09/2022  14:18:35.670079	4.707377E+0
21/09/2022  14:18:35.670081	2.894919E+0	21/09/2022  14:18:35.670083	4.707699E+0
21/09/2022  14:18:35.670085	2.894597E+0	21/09/2022  14:18:35.670087	4.708504E+0
21/09/2022  14:18:35.670089	2.898784E+0	21/09/2022  14:18:35.670091	4.709148E+0
21/09/2022  14:18:35.670093	2.899428E+0	21/09/2022  14:18:35.670095	4.709310E+0
21/09/2022  14:18:35.670097	2.901844E+0	21/09/2022  14:18:35.670099	4.709632E+0
21/09/2022  14:18:35.670101	2.905549E+0	21/09/2022  14:18:35.670103	4.710115E+0
21/09/2022  14:18:35.670105	2.901522E+0	21/09/2022  14:18:35.670107	4.710276E+0
21/09/2022  14:18:35.670109	2.906193E+0	21/09/2022  14:18:35.670111	4.710276E+0
21/09/2022  14:18:35.670113	2.907481E+0	21/09/2022  14:18:35.670115	4.710598E+0
21/09/2022  14:18:35.670117	2.907481E+0	21/09/2022  14:18:35.670119	4.711081E+0
21/09/2022  14:18:35.670121	2.906193E+0	21/09/2022  14:18:35.670123	4.711403E+0
21/09/2022  14:18:35.670125	2.908448E+0	21/09/2022  14:18:35.670127	4.711403E+0
21/09/2022  14:18:35.670129	2.908609E+0	21/09/2022  14:18:35.670131	4.711403E+0
21/09/2022  14:18:35.670133	2.909253E+0	21/09/2022  14:18:35.670135	4.711887E+0
21/09/2022  14:18:35.670137	2.908609E+0	21/09/2022  14:18:35.670139	4.712209E+0
21/09/2022  14:18:35.670141	2.909897E+0	21/09/2022  14:18:35.670143	4.712209E+0
21/09/2022  14:18:35.670145	2.910058E+0	21/09/2022  14:18:35.670147	4.712048E+0
21/09/2022  14:18:35.670149	2.909414E+0	21/09/2022  14:18:35.670151	4.712209E+0
21/09/2022  14:18:35.670153	2.906354E+0	21/09/2022  14:18:35.670155	4.712048E+0
21/09/2022  14:18:35.670157	2.906032E+0	21/09/2022  14:18:35.670159	4.712209E+0
21/09/2022  14:18:35.670161	2.906193E+0	21/09/2022  14:18:35.670163	4.712209E+0
21/09/2022  14:18:35.670165	2.902972E+0	21/09/2022  14:18:35.670167	4.712370E+0
21/09/2022  14:18:35.670169	2.904421E+0	21/09/2022  14:18:35.670171	4.712370E+0
21/09/2022  14:18:35.670173	2.903777E+0	21/09/2022  14:18:35.670175	4.712209E+0
21/09/2022  14:18:35.670177	2.900717E+0	21/09/2022  14:18:35.670179	4.712048E+0
21/09/2022  14:18:35.670181	2.899912E+0	21/09/2022  14:18:35.670183	4.712209E+0
21/09/2022  14:18:35.670185	2.895885E+0	21/09/2022  14:18:35.670187	4.712048E+0
21/09/2022  14:18:35.670189	2.894919E+0	21/09/2022  14:18:35.670191	4.711887E+0
21/09/2022  14:18:35.670193	2.895241E+0	21/09/2022  14:18:35.670195	4.711403E+0
21/09/2022  14:18:35.670197	2.891858E+0	21/09/2022  14:18:35.670199	4.711242E+0
21/09/2022  14:18:35.670201	2.888798E+0	21/09/2022  14:18:35.670203	4.711081E+0
21/09/2022  14:18:35.670205	2.888315E+0	21/09/2022  14:18:35.670207	4.711242E+0
21/09/2022  14:18:35.670209	2.881712E+0	21/09/2022  14:18:35.670211	4.710598E+0
21/09/2022  14:18:35.670213	2.879779E+0	21/09/2022  14:18:35.670215	4.710276E+0
21/09/2022  14:18:35.670217	2.878490E+0	21/09/2022  14:18:35.670219	4.709954E+0
21/09/2022  14:18:35.670221	2.875591E+0	21/09/2022  14:18:35.670223	4.709148E+0
21/09/2022  14:18:35.670225	2.870598E+0	21/09/2022  14:18:35.670227	4.708826E+0
21/09/2022  14:18:35.670229	2.866250E+0	21/09/2022  14:18:35.670231	4.708504E+0
21/09/2022  14:18:35.670233	2.864961E+0	21/09/2022  14:18:35.670235	4.707377E+0
21/09/2022  14:18:35.670237	2.859485E+0	21/09/2022  14:18:35.670239	4.707377E+0
21/09/2022  14:18:35.670241	2.858519E+0	21/09/2022  14:18:35.670243	4.706894E+0
21/09/2022  14:18:35.670245	2.853526E+0	21/09/2022  14:18:35.670247	4.706410E+0
21/09/2022  14:18:35.670249	2.848694E+0	21/09/2022  14:18:35.670251	4.705605E+0
21/09/2022  14:18:35.670253	2.842574E+0	21/09/2022  14:18:35.670255	4.705283E+0
21/09/2022  14:18:35.670257	2.838064E+0	21/09/2022  14:18:35.670259	4.704316E+0
