waveform	[0]		[1]	
t0	21/09/2022  14:33:06.697032		21/09/2022  14:33:06.697034	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:33:06.697472	6.603668E-1	21/09/2022  14:33:06.697474	9.746347E-2
21/09/2022  14:33:06.697476	6.431335E-1	21/09/2022  14:33:06.697478	9.746347E-2
21/09/2022  14:33:06.697480	6.221957E-1	21/09/2022  14:33:06.697482	9.730242E-2
21/09/2022  14:33:06.697484	6.044792E-1	21/09/2022  14:33:06.697486	9.681924E-2
21/09/2022  14:33:06.697488	5.861184E-1	21/09/2022  14:33:06.697490	9.665818E-2
21/09/2022  14:33:06.697492	5.709788E-1	21/09/2022  14:33:06.697494	9.617500E-2
21/09/2022  14:33:06.697496	5.522959E-1	21/09/2022  14:33:06.697498	9.633606E-2
21/09/2022  14:33:06.697500	5.337740E-1	21/09/2022  14:33:06.697502	9.617500E-2
21/09/2022  14:33:06.697504	5.144469E-1	21/09/2022  14:33:06.697506	9.617500E-2
21/09/2022  14:33:06.697508	5.002736E-1	21/09/2022  14:33:06.697510	9.601394E-2
21/09/2022  14:33:06.697512	4.877110E-1	21/09/2022  14:33:06.697514	9.553076E-2
21/09/2022  14:33:06.697516	4.716050E-1	21/09/2022  14:33:06.697518	9.536970E-2
21/09/2022  14:33:06.697520	4.516336E-1	21/09/2022  14:33:06.697522	9.553076E-2
21/09/2022  14:33:06.697524	4.382657E-1	21/09/2022  14:33:06.697526	9.536970E-2
21/09/2022  14:33:06.697528	4.218376E-1	21/09/2022  14:33:06.697530	9.504758E-2
21/09/2022  14:33:06.697532	4.079865E-1	21/09/2022  14:33:06.697534	9.504758E-2
21/09/2022  14:33:06.697536	3.896257E-1	21/09/2022  14:33:06.697538	9.488652E-2
21/09/2022  14:33:06.697540	3.744861E-1	21/09/2022  14:33:06.697542	9.456440E-2
21/09/2022  14:33:06.697544	3.596686E-1	21/09/2022  14:33:06.697546	9.472546E-2
21/09/2022  14:33:06.697548	3.472670E-1	21/09/2022  14:33:06.697550	9.440334E-2
21/09/2022  14:33:06.697552	3.372813E-1	21/09/2022  14:33:06.697554	9.440334E-2
21/09/2022  14:33:06.697556	3.187595E-1	21/09/2022  14:33:06.697558	9.424228E-2
21/09/2022  14:33:06.697560	3.065189E-1	21/09/2022  14:33:06.697562	9.408122E-2
21/09/2022  14:33:06.697564	2.896077E-1	21/09/2022  14:33:06.697566	9.392016E-2
21/09/2022  14:33:06.697568	2.747902E-1	21/09/2022  14:33:06.697570	9.392016E-2
21/09/2022  14:33:06.697572	2.644824E-1	21/09/2022  14:33:06.697574	9.392016E-2
21/09/2022  14:33:06.697576	2.514365E-1	21/09/2022  14:33:06.697578	9.392016E-2
21/09/2022  14:33:06.697580	2.403234E-1	21/09/2022  14:33:06.697582	9.359804E-2
21/09/2022  14:33:06.697584	2.279218E-1	21/09/2022  14:33:06.697586	9.359804E-2
21/09/2022  14:33:06.697588	2.193857E-1	21/09/2022  14:33:06.697590	9.343698E-2
21/09/2022  14:33:06.697592	2.065009E-1	21/09/2022  14:33:06.697594	9.359804E-2
21/09/2022  14:33:06.697596	1.969984E-1	21/09/2022  14:33:06.697598	9.343698E-2
21/09/2022  14:33:06.697600	1.815366E-1	21/09/2022  14:33:06.697602	9.327592E-2
21/09/2022  14:33:06.697604	1.720341E-1	21/09/2022  14:33:06.697606	9.327592E-2
21/09/2022  14:33:06.697608	1.643032E-1	21/09/2022  14:33:06.697610	9.295380E-2
21/09/2022  14:33:06.697612	1.528680E-1	21/09/2022  14:33:06.697614	9.295380E-2
21/09/2022  14:33:06.697616	1.472309E-1	21/09/2022  14:33:06.697618	9.263168E-2
21/09/2022  14:33:06.697620	1.346683E-1	21/09/2022  14:33:06.697622	9.263168E-2
21/09/2022  14:33:06.697624	1.229109E-1	21/09/2022  14:33:06.697626	9.230956E-2
21/09/2022  14:33:06.697628	1.184012E-1	21/09/2022  14:33:06.697630	9.230956E-2
21/09/2022  14:33:06.697632	1.082545E-1	21/09/2022  14:33:06.697634	9.247062E-2
21/09/2022  14:33:06.697636	9.971831E-2	21/09/2022  14:33:06.697638	9.230956E-2
21/09/2022  14:33:06.697640	9.295380E-2	21/09/2022  14:33:06.697642	9.214850E-2
21/09/2022  14:33:06.697644	8.248492E-2	21/09/2022  14:33:06.697646	9.230956E-2
21/09/2022  14:33:06.697648	7.684783E-2	21/09/2022  14:33:06.697650	9.214850E-2
21/09/2022  14:33:06.697652	7.008332E-2	21/09/2022  14:33:06.697654	9.230956E-2
21/09/2022  14:33:06.697656	5.945338E-2	21/09/2022  14:33:06.697658	9.214850E-2
21/09/2022  14:33:06.697660	5.993656E-2	21/09/2022  14:33:06.697662	9.198744E-2
21/09/2022  14:33:06.697664	4.721284E-2	21/09/2022  14:33:06.697666	9.166533E-2
