waveform	[0]		[1]	
t0	5/10/2022  14:53:41.979331		5/10/2022  14:53:41.979335	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
5/10/2022  14:53:41.980011	-1.006851E+1	5/10/2022  14:53:41.980015	-1.001566E+1
5/10/2022  14:53:41.980019	-1.006851E+1	5/10/2022  14:53:41.980023	-1.001180E+1
5/10/2022  14:53:41.980027	-1.007174E+1	5/10/2022  14:53:41.980031	-1.000600E+1
5/10/2022  14:53:41.980035	-1.007141E+1	5/10/2022  14:53:41.980039	-1.000084E+1
5/10/2022  14:53:41.980043	-1.007206E+1	5/10/2022  14:53:41.980047	-9.996650E+0
5/10/2022  14:53:41.980051	-1.006948E+1	5/10/2022  14:53:41.980055	-9.992138E+0
5/10/2022  14:53:41.980059	-1.006980E+1	5/10/2022  14:53:41.980063	-9.987949E+0
5/10/2022  14:53:41.980067	-1.007303E+1	5/10/2022  14:53:41.980071	-9.984082E+0
5/10/2022  14:53:41.980075	-1.007206E+1	5/10/2022  14:53:41.980079	-9.979248E+0
5/10/2022  14:53:41.980083	-1.007528E+1	5/10/2022  14:53:41.980087	-9.974414E+0
5/10/2022  14:53:41.980091	-1.007335E+1	5/10/2022  14:53:41.980095	-9.970547E+0
5/10/2022  14:53:41.980099	-1.007367E+1	5/10/2022  14:53:41.980103	-9.965713E+0
5/10/2022  14:53:41.980107	-1.007464E+1	5/10/2022  14:53:41.980111	-9.960557E+0
5/10/2022  14:53:41.980115	-1.007496E+1	5/10/2022  14:53:41.980119	-9.956690E+0
5/10/2022  14:53:41.980123	-1.007335E+1	5/10/2022  14:53:41.980127	-9.952500E+0
5/10/2022  14:53:41.980131	-1.007431E+1	5/10/2022  14:53:41.980135	-9.947666E+0
5/10/2022  14:53:41.980139	-1.007399E+1	5/10/2022  14:53:41.980143	-9.942832E+0
5/10/2022  14:53:41.980147	-1.007657E+1	5/10/2022  14:53:41.980151	-9.938965E+0
5/10/2022  14:53:41.980155	-1.007818E+1	5/10/2022  14:53:41.980159	-9.934131E+0
5/10/2022  14:53:41.980163	-1.007786E+1	5/10/2022  14:53:41.980167	-9.929620E+0
5/10/2022  14:53:41.980171	-1.007915E+1	5/10/2022  14:53:41.980175	-9.925753E+0
5/10/2022  14:53:41.980179	-1.007947E+1	5/10/2022  14:53:41.980183	-9.921241E+0
5/10/2022  14:53:41.980187	-1.008237E+1	5/10/2022  14:53:41.980191	-9.916407E+0
5/10/2022  14:53:41.980195	-1.008302E+1	5/10/2022  14:53:41.980199	-9.912218E+0
5/10/2022  14:53:41.980203	-1.007915E+1	5/10/2022  14:53:41.980207	-9.908028E+0
5/10/2022  14:53:41.980211	-1.008269E+1	5/10/2022  14:53:41.980215	-9.903195E+0
5/10/2022  14:53:41.980219	-1.008012E+1	5/10/2022  14:53:41.980223	-9.899650E+0
5/10/2022  14:53:41.980227	-1.008302E+1	5/10/2022  14:53:41.980231	-9.895138E+0
5/10/2022  14:53:41.980235	-1.008366E+1	5/10/2022  14:53:41.980239	-9.891271E+0
5/10/2022  14:53:41.980243	-1.008302E+1	5/10/2022  14:53:41.980247	-9.886115E+0
5/10/2022  14:53:41.980251	-1.008366E+1	5/10/2022  14:53:41.980255	-9.881603E+0
5/10/2022  14:53:41.980259	-1.007979E+1	5/10/2022  14:53:41.980263	-9.877414E+0
5/10/2022  14:53:41.980267	-1.008269E+1	5/10/2022  14:53:41.980271	-9.873547E+0
5/10/2022  14:53:41.980275	-1.008269E+1	5/10/2022  14:53:41.980279	-9.868713E+0
5/10/2022  14:53:41.980283	-1.008463E+1	5/10/2022  14:53:41.980287	-9.864524E+0
5/10/2022  14:53:41.980291	-1.008688E+1	5/10/2022  14:53:41.980295	-9.860334E+0
5/10/2022  14:53:41.980299	-1.008688E+1	5/10/2022  14:53:41.980303	-9.855500E+0
5/10/2022  14:53:41.980307	-1.008592E+1	5/10/2022  14:53:41.980311	-9.851633E+0
5/10/2022  14:53:41.980315	-1.008656E+1	5/10/2022  14:53:41.980319	-9.847766E+0
5/10/2022  14:53:41.980323	-1.008398E+1	5/10/2022  14:53:41.980327	-9.842610E+0
5/10/2022  14:53:41.980331	-1.008753E+1	5/10/2022  14:53:41.980335	-9.838421E+0
5/10/2022  14:53:41.980339	-1.008720E+1	5/10/2022  14:53:41.980343	-9.833587E+0
5/10/2022  14:53:41.980347	-1.008882E+1	5/10/2022  14:53:41.980351	-9.830042E+0
5/10/2022  14:53:41.980355	-1.008914E+1	5/10/2022  14:53:41.980359	-9.826175E+0
5/10/2022  14:53:41.980363	-1.008914E+1	5/10/2022  14:53:41.980367	-9.821663E+0
5/10/2022  14:53:41.980371	-1.008785E+1	5/10/2022  14:53:41.980375	-9.816829E+0
5/10/2022  14:53:41.980379	-1.009139E+1	5/10/2022  14:53:41.980383	-9.813284E+0
5/10/2022  14:53:41.980387	-1.009204E+1	5/10/2022  14:53:41.980391	-9.808128E+0
5/10/2022  14:53:41.980395	-1.009043E+1	5/10/2022  14:53:41.980399	-9.804583E+0
5/10/2022  14:53:41.980403	-1.009075E+1	5/10/2022  14:53:41.980407	-9.800072E+0
5/10/2022  14:53:41.980411	-1.009236E+1	5/10/2022  14:53:41.980415	-9.795882E+0
5/10/2022  14:53:41.980419	-1.009333E+1	5/10/2022  14:53:41.980423	-9.791048E+0
5/10/2022  14:53:41.980427	-1.009172E+1	5/10/2022  14:53:41.980431	-9.787504E+0
5/10/2022  14:53:41.980435	-1.009107E+1	5/10/2022  14:53:41.980439	-9.782992E+0
5/10/2022  14:53:41.980443	-1.009752E+1	5/10/2022  14:53:41.980447	-9.778803E+0
5/10/2022  14:53:41.980451	-1.009397E+1	5/10/2022  14:53:41.980455	-9.774613E+0
5/10/2022  14:53:41.980459	-1.009623E+1	5/10/2022  14:53:41.980463	-9.770102E+0
5/10/2022  14:53:41.980467	-1.009655E+1	5/10/2022  14:53:41.980471	-9.764946E+0
5/10/2022  14:53:41.980475	-1.009558E+1	5/10/2022  14:53:41.980479	-9.760756E+0
5/10/2022  14:53:41.980483	-1.009848E+1	5/10/2022  14:53:41.980487	-9.756889E+0
5/10/2022  14:53:41.980491	-1.009429E+1	5/10/2022  14:53:41.980495	-9.752700E+0
5/10/2022  14:53:41.980499	-1.009881E+1	5/10/2022  14:53:41.980503	-9.748833E+0
5/10/2022  14:53:41.980507	-1.010074E+1	5/10/2022  14:53:41.980511	-9.744966E+0
5/10/2022  14:53:41.980515	-1.010042E+1	5/10/2022  14:53:41.980519	-9.740776E+0
5/10/2022  14:53:41.980523	-1.010138E+1	5/10/2022  14:53:41.980527	-9.736265E+0
5/10/2022  14:53:41.980531	-1.010010E+1	5/10/2022  14:53:41.980535	-9.731431E+0
5/10/2022  14:53:41.980539	-1.009945E+1	5/10/2022  14:53:41.980543	-9.727564E+0
5/10/2022  14:53:41.980547	-1.009752E+1	5/10/2022  14:53:41.980551	-9.723696E+0
5/10/2022  14:53:41.980555	-1.010138E+1	5/10/2022  14:53:41.980559	-9.718863E+0
5/10/2022  14:53:41.980563	-1.009977E+1	5/10/2022  14:53:41.980567	-9.714995E+0
5/10/2022  14:53:41.980571	-1.010203E+1	5/10/2022  14:53:41.980575	-9.710484E+0
5/10/2022  14:53:41.980579	-1.009977E+1	5/10/2022  14:53:41.980583	-9.705650E+0
5/10/2022  14:53:41.980587	-1.010138E+1	5/10/2022  14:53:41.980591	-9.702750E+0
5/10/2022  14:53:41.980595	-1.010042E+1	5/10/2022  14:53:41.980599	-9.697916E+0
5/10/2022  14:53:41.980603	-1.010235E+1	5/10/2022  14:53:41.980607	-9.693726E+0
5/10/2022  14:53:41.980611	-1.010364E+1	5/10/2022  14:53:41.980615	-9.689215E+0
5/10/2022  14:53:41.980619	-1.010557E+1	5/10/2022  14:53:41.980623	-9.685348E+0
5/10/2022  14:53:41.980627	-1.010847E+1	5/10/2022  14:53:41.980631	-9.681158E+0
5/10/2022  14:53:41.980635	-1.010493E+1	5/10/2022  14:53:41.980639	-9.676969E+0
5/10/2022  14:53:41.980643	-1.010525E+1	5/10/2022  14:53:41.980647	-9.673102E+0
5/10/2022  14:53:41.980651	-1.010525E+1	5/10/2022  14:53:41.980655	-9.668913E+0
5/10/2022  14:53:41.980659	-1.010622E+1	5/10/2022  14:53:41.980663	-9.664401E+0
5/10/2022  14:53:41.980667	-1.010396E+1	5/10/2022  14:53:41.980671	-9.660212E+0
5/10/2022  14:53:41.980675	-1.010815E+1	5/10/2022  14:53:41.980679	-9.655378E+0
5/10/2022  14:53:41.980683	-1.010686E+1	5/10/2022  14:53:41.980687	-9.651833E+0
5/10/2022  14:53:41.980691	-1.010686E+1	5/10/2022  14:53:41.980695	-9.647321E+0
5/10/2022  14:53:41.980699	-1.010718E+1	5/10/2022  14:53:41.980703	-9.643132E+0
5/10/2022  14:53:41.980707	-1.011009E+1	5/10/2022  14:53:41.980711	-9.639909E+0
5/10/2022  14:53:41.980715	-1.010815E+1	5/10/2022  14:53:41.980719	-9.635075E+0
5/10/2022  14:53:41.980723	-1.011041E+1	5/10/2022  14:53:41.980727	-9.631208E+0
5/10/2022  14:53:41.980731	-1.011105E+1	5/10/2022  14:53:41.980735	-9.626697E+0
5/10/2022  14:53:41.980739	-1.011105E+1	5/10/2022  14:53:41.980743	-9.622830E+0
5/10/2022  14:53:41.980747	-1.011427E+1	5/10/2022  14:53:41.980751	-9.618640E+0
5/10/2022  14:53:41.980755	-1.011266E+1	5/10/2022  14:53:41.980759	-9.614451E+0
5/10/2022  14:53:41.980763	-1.011073E+1	5/10/2022  14:53:41.980767	-9.610261E+0
5/10/2022  14:53:41.980771	-1.011266E+1	5/10/2022  14:53:41.980775	-9.605750E+0
5/10/2022  14:53:41.980779	-1.011202E+1	5/10/2022  14:53:41.980783	-9.602205E+0
5/10/2022  14:53:41.980787	-1.011395E+1	5/10/2022  14:53:41.980791	-9.598016E+0
5/10/2022  14:53:41.980795	-1.011331E+1	5/10/2022  14:53:41.980799	-9.594149E+0
5/10/2022  14:53:41.980803	-1.011299E+1	5/10/2022  14:53:41.980807	-9.589315E+0
5/10/2022  14:53:41.980811	-1.011395E+1	5/10/2022  14:53:41.980815	-9.584803E+0
5/10/2022  14:53:41.980819	-1.011460E+1	5/10/2022  14:53:41.980823	-9.581581E+0
5/10/2022  14:53:41.980827	-1.011846E+1	5/10/2022  14:53:41.980831	-9.577069E+0
5/10/2022  14:53:41.980835	-1.011589E+1	5/10/2022  14:53:41.980839	-9.572557E+0
5/10/2022  14:53:41.980843	-1.011524E+1	5/10/2022  14:53:41.980847	-9.568690E+0
5/10/2022  14:53:41.980851	-1.012008E+1	5/10/2022  14:53:41.980855	-9.564501E+0
5/10/2022  14:53:41.980859	-1.011460E+1	5/10/2022  14:53:41.980863	-9.560634E+0
5/10/2022  14:53:41.980867	-1.011685E+1	5/10/2022  14:53:41.980871	-9.557411E+0
5/10/2022  14:53:41.980875	-1.011556E+1	5/10/2022  14:53:41.980879	-9.551933E+0
5/10/2022  14:53:41.980883	-1.011717E+1	5/10/2022  14:53:41.980887	-9.548066E+0
5/10/2022  14:53:41.980891	-1.011717E+1	5/10/2022  14:53:41.980895	-9.544199E+0
5/10/2022  14:53:41.980899	-1.012008E+1	5/10/2022  14:53:41.980903	-9.540009E+0
5/10/2022  14:53:41.980907	-1.012040E+1	5/10/2022  14:53:41.980911	-9.536142E+0
