waveform	[0]		[1]	
t0	5/10/2022  14:51:46.218474		5/10/2022  14:51:46.218478	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
5/10/2022  14:51:46.220010	-1.055319E+1	5/10/2022  14:51:46.220014	-7.560074E+0
5/10/2022  14:51:46.220018	-1.055319E+1	5/10/2022  14:51:46.220022	-7.552984E+0
5/10/2022  14:51:46.220026	-1.055319E+1	5/10/2022  14:51:46.220030	-7.543961E+0
5/10/2022  14:51:46.220034	-1.055319E+1	5/10/2022  14:51:46.220038	-7.536549E+0
5/10/2022  14:51:46.220042	-1.055319E+1	5/10/2022  14:51:46.220046	-7.528815E+0
5/10/2022  14:51:46.220050	-1.055319E+1	5/10/2022  14:51:46.220054	-7.522048E+0
5/10/2022  14:51:46.220058	-1.055319E+1	5/10/2022  14:51:46.220062	-7.513992E+0
5/10/2022  14:51:46.220066	-1.055319E+1	5/10/2022  14:51:46.220070	-7.506580E+0
5/10/2022  14:51:46.220074	-1.055319E+1	5/10/2022  14:51:46.220078	-7.498846E+0
5/10/2022  14:51:46.220082	-1.055319E+1	5/10/2022  14:51:46.220086	-7.491112E+0
5/10/2022  14:51:46.220090	-1.055319E+1	5/10/2022  14:51:46.220094	-7.483700E+0
5/10/2022  14:51:46.220098	-1.055319E+1	5/10/2022  14:51:46.220102	-7.475644E+0
5/10/2022  14:51:46.220106	-1.055319E+1	5/10/2022  14:51:46.220110	-7.468554E+0
5/10/2022  14:51:46.220114	-1.055319E+1	5/10/2022  14:51:46.220118	-7.461142E+0
5/10/2022  14:51:46.220122	-1.055319E+1	5/10/2022  14:51:46.220126	-7.454053E+0
5/10/2022  14:51:46.220130	-1.055319E+1	5/10/2022  14:51:46.220134	-7.446641E+0
5/10/2022  14:51:46.220138	-1.055319E+1	5/10/2022  14:51:46.220142	-7.439874E+0
5/10/2022  14:51:46.220146	-1.055319E+1	5/10/2022  14:51:46.220150	-7.432140E+0
5/10/2022  14:51:46.220154	-1.055319E+1	5/10/2022  14:51:46.220158	-7.424728E+0
5/10/2022  14:51:46.220162	-1.055319E+1	5/10/2022  14:51:46.220166	-7.417638E+0
5/10/2022  14:51:46.220170	-1.055319E+1	5/10/2022  14:51:46.220174	-7.410549E+0
5/10/2022  14:51:46.220178	-1.055319E+1	5/10/2022  14:51:46.220182	-7.402815E+0
5/10/2022  14:51:46.220186	-1.055319E+1	5/10/2022  14:51:46.220190	-7.396370E+0
5/10/2022  14:51:46.220194	-1.055319E+1	5/10/2022  14:51:46.220198	-7.388313E+0
5/10/2022  14:51:46.220202	-1.055319E+1	5/10/2022  14:51:46.220206	-7.382513E+0
5/10/2022  14:51:46.220210	-1.055319E+1	5/10/2022  14:51:46.220214	-7.375423E+0
5/10/2022  14:51:46.220218	-1.055319E+1	5/10/2022  14:51:46.220222	-7.368012E+0
