waveform	[0]		[1]	
t0	7/09/2022  15:00:39.097354		7/09/2022  15:00:39.097355	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  15:00:39.097744	2.313894E+0	7/09/2022  15:00:39.097745	-3.344007E+0
7/09/2022  15:00:39.097746	2.318563E+0	7/09/2022  15:00:39.097747	-3.335634E+0
7/09/2022  15:00:39.097748	2.326935E+0	7/09/2022  15:00:39.097749	-3.330804E+0
7/09/2022  15:00:39.097750	2.331926E+0	7/09/2022  15:00:39.097751	-3.321949E+0
7/09/2022  15:00:39.097752	2.338044E+0	7/09/2022  15:00:39.097753	-3.320016E+0
7/09/2022  15:00:39.097754	2.341586E+0	7/09/2022  15:00:39.097755	-3.314864E+0
7/09/2022  15:00:39.097756	2.348188E+0	7/09/2022  15:00:39.097757	-3.309229E+0
7/09/2022  15:00:39.097758	2.351247E+0	7/09/2022  15:00:39.097759	-3.303432E+0
7/09/2022  15:00:39.097760	2.355916E+0	7/09/2022  15:00:39.097761	-3.300373E+0
7/09/2022  15:00:39.097762	2.360102E+0	7/09/2022  15:00:39.097763	-3.296992E+0
7/09/2022  15:00:39.097764	2.364288E+0	7/09/2022  15:00:39.097765	-3.294255E+0
7/09/2022  15:00:39.097766	2.365093E+0	7/09/2022  15:00:39.097767	-3.291517E+0
7/09/2022  15:00:39.097768	2.370406E+0	7/09/2022  15:00:39.097769	-3.289585E+0
7/09/2022  15:00:39.097770	2.372338E+0	7/09/2022  15:00:39.097771	-3.287975E+0
7/09/2022  15:00:39.097772	2.373465E+0	7/09/2022  15:00:39.097773	-3.286687E+0
7/09/2022  15:00:39.097774	2.378457E+0	7/09/2022  15:00:39.097775	-3.285721E+0
7/09/2022  15:00:39.097776	2.374915E+0	7/09/2022  15:00:39.097777	-3.285560E+0
7/09/2022  15:00:39.097778	2.377491E+0	7/09/2022  15:00:39.097779	-3.280730E+0
7/09/2022  15:00:39.097780	2.380389E+0	7/09/2022  15:00:39.097781	-3.282340E+0
7/09/2022  15:00:39.097782	2.381516E+0	7/09/2022  15:00:39.097783	-3.280569E+0
7/09/2022  15:00:39.097784	2.380389E+0	7/09/2022  15:00:39.097785	-3.280891E+0
7/09/2022  15:00:39.097786	2.380550E+0	7/09/2022  15:00:39.097787	-3.281696E+0
7/09/2022  15:00:39.097788	2.379745E+0	7/09/2022  15:00:39.097789	-3.280730E+0
7/09/2022  15:00:39.097790	2.381999E+0	7/09/2022  15:00:39.097791	-3.281374E+0
7/09/2022  15:00:39.097792	2.382321E+0	7/09/2022  15:00:39.097793	-3.285882E+0
7/09/2022  15:00:39.097794	2.378296E+0	7/09/2022  15:00:39.097795	-3.284272E+0
7/09/2022  15:00:39.097796	2.376525E+0	7/09/2022  15:00:39.097797	-3.284594E+0
7/09/2022  15:00:39.097798	2.373948E+0	7/09/2022  15:00:39.097799	-3.288941E+0
7/09/2022  15:00:39.097800	2.374915E+0	7/09/2022  15:00:39.097801	-3.288458E+0
7/09/2022  15:00:39.097802	2.371211E+0	7/09/2022  15:00:39.097803	-3.292000E+0
7/09/2022  15:00:39.097804	2.372338E+0	7/09/2022  15:00:39.097805	-3.293450E+0
7/09/2022  15:00:39.097806	2.368474E+0	7/09/2022  15:00:39.097807	-3.298280E+0
7/09/2022  15:00:39.097808	2.364127E+0	7/09/2022  15:00:39.097809	-3.301339E+0
7/09/2022  15:00:39.097810	2.362195E+0	7/09/2022  15:00:39.097811	-3.302788E+0
7/09/2022  15:00:39.097812	2.356238E+0	7/09/2022  15:00:39.097813	-3.307619E+0
7/09/2022  15:00:39.097814	2.353823E+0	7/09/2022  15:00:39.097815	-3.314864E+0
7/09/2022  15:00:39.097816	2.349476E+0	7/09/2022  15:00:39.097817	-3.316313E+0
7/09/2022  15:00:39.097818	2.341425E+0	7/09/2022  15:00:39.097819	-3.318728E+0
7/09/2022  15:00:39.097820	2.338849E+0	7/09/2022  15:00:39.097821	-3.327262E+0
7/09/2022  15:00:39.097822	2.333858E+0	7/09/2022  15:00:39.097823	-3.331931E+0
7/09/2022  15:00:39.097824	2.326774E+0	7/09/2022  15:00:39.097825	-3.343041E+0
7/09/2022  15:00:39.097826	2.323071E+0	7/09/2022  15:00:39.097827	-3.346100E+0
7/09/2022  15:00:39.097828	2.315182E+0	7/09/2022  15:00:39.097829	-3.354956E+0
7/09/2022  15:00:39.097830	2.306970E+0	7/09/2022  15:00:39.097831	-3.362201E+0
7/09/2022  15:00:39.097832	2.298759E+0	7/09/2022  15:00:39.097833	-3.371701E+0
7/09/2022  15:00:39.097834	2.287167E+0	7/09/2022  15:00:39.097835	-3.383294E+0
7/09/2022  15:00:39.097836	2.279117E+0	7/09/2022  15:00:39.097837	-3.392310E+0
