waveform	[0]		[1]	
t0	21/09/2022  14:32:34.577499		21/09/2022  14:32:34.577501	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:32:34.577863	1.774417E+0	21/09/2022  14:32:34.577865	1.945825E-1
21/09/2022  14:32:34.577867	1.759922E+0	21/09/2022  14:32:34.577869	1.921666E-1
21/09/2022  14:32:34.577871	1.748326E+0	21/09/2022  14:32:34.577873	1.900728E-1
21/09/2022  14:32:34.577875	1.734474E+0	21/09/2022  14:32:34.577877	1.881401E-1
21/09/2022  14:32:34.577879	1.721912E+0	21/09/2022  14:32:34.577881	1.854021E-1
21/09/2022  14:32:34.577883	1.709671E+0	21/09/2022  14:32:34.577885	1.829862E-1
21/09/2022  14:32:34.577887	1.699041E+0	21/09/2022  14:32:34.577889	1.807313E-1
21/09/2022  14:32:34.577891	1.685834E+0	21/09/2022  14:32:34.577893	1.787986E-1
21/09/2022  14:32:34.577895	1.674399E+0	21/09/2022  14:32:34.577897	1.765438E-1
21/09/2022  14:32:34.577899	1.661031E+0	21/09/2022  14:32:34.577901	1.744500E-1
21/09/2022  14:32:34.577903	1.650562E+0	21/09/2022  14:32:34.577905	1.723562E-1
21/09/2022  14:32:34.577907	1.638966E+0	21/09/2022  14:32:34.577909	1.701014E-1
21/09/2022  14:32:34.577911	1.624954E+0	21/09/2022  14:32:34.577913	1.683297E-1
21/09/2022  14:32:34.577915	1.614807E+0	21/09/2022  14:32:34.577917	1.662360E-1
21/09/2022  14:32:34.577919	1.600311E+0	21/09/2022  14:32:34.577921	1.643032E-1
21/09/2022  14:32:34.577923	1.587588E+0	21/09/2022  14:32:34.577925	1.622095E-1
21/09/2022  14:32:34.577927	1.578085E+0	21/09/2022  14:32:34.577929	1.602768E-1
21/09/2022  14:32:34.577931	1.564556E+0	21/09/2022  14:32:34.577933	1.581830E-1
21/09/2022  14:32:34.577935	1.553926E+0	21/09/2022  14:32:34.577937	1.564113E-1
21/09/2022  14:32:34.577939	1.542169E+0	21/09/2022  14:32:34.577941	1.544786E-1
21/09/2022  14:32:34.577943	1.530089E+0	21/09/2022  14:32:34.577945	1.522238E-1
21/09/2022  14:32:34.577947	1.517527E+0	21/09/2022  14:32:34.577949	1.507742E-1
21/09/2022  14:32:34.577951	1.505608E+0	21/09/2022  14:32:34.577953	1.486805E-1
21/09/2022  14:32:34.577955	1.495139E+0	21/09/2022  14:32:34.577957	1.473920E-1
21/09/2022  14:32:34.577959	1.481932E+0	21/09/2022  14:32:34.577961	1.452982E-1
21/09/2022  14:32:34.577963	1.473396E+0	21/09/2022  14:32:34.577965	1.432044E-1
