waveform	[0]		[1]	
t0	2/11/2022  13:12:05.533455		2/11/2022  13:12:05.533466	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:12:05.576455	7.727864E-1	2/11/2022  13:12:05.576466	2.736273E+0
2/11/2022  13:12:05.576955	7.676325E-1	2/11/2022  13:12:05.576966	2.736112E+0
2/11/2022  13:12:05.577455	7.629618E-1	2/11/2022  13:12:05.577466	2.736595E+0
2/11/2022  13:12:05.577955	7.599017E-1	2/11/2022  13:12:05.577966	2.737078E+0
2/11/2022  13:12:05.578455	7.565194E-1	2/11/2022  13:12:05.578466	2.737400E+0
2/11/2022  13:12:05.578955	7.528150E-1	2/11/2022  13:12:05.578966	2.737883E+0
2/11/2022  13:12:05.579455	7.495938E-1	2/11/2022  13:12:05.579466	2.737239E+0
2/11/2022  13:12:05.579955	7.442789E-1	2/11/2022  13:12:05.579966	2.736273E+0
2/11/2022  13:12:05.580455	7.391250E-1	2/11/2022  13:12:05.580466	2.736273E+0
2/11/2022  13:12:05.580955	7.352595E-1	2/11/2022  13:12:05.580966	2.736917E+0
2/11/2022  13:12:05.581455	7.307499E-1	2/11/2022  13:12:05.581466	2.735790E+0
2/11/2022  13:12:05.581955	7.268844E-1	2/11/2022  13:12:05.581966	2.735467E+0
2/11/2022  13:12:05.582455	7.223748E-1	2/11/2022  13:12:05.582466	2.736112E+0
2/11/2022  13:12:05.582955	7.196368E-1	2/11/2022  13:12:05.582966	2.737561E+0
2/11/2022  13:12:05.583455	7.170598E-1	2/11/2022  13:12:05.583466	2.736595E+0
2/11/2022  13:12:05.583955	7.141607E-1	2/11/2022  13:12:05.583966	2.737239E+0
2/11/2022  13:12:05.584455	7.109395E-1	2/11/2022  13:12:05.584466	2.736917E+0
2/11/2022  13:12:05.584955	7.085237E-1	2/11/2022  13:12:05.584966	2.737400E+0
2/11/2022  13:12:05.585455	7.028866E-1	2/11/2022  13:12:05.585466	2.735951E+0
2/11/2022  13:12:05.585955	6.988601E-1	2/11/2022  13:12:05.585966	2.735951E+0
2/11/2022  13:12:05.586455	6.945115E-1	2/11/2022  13:12:05.586466	2.735790E+0
2/11/2022  13:12:05.586955	6.909682E-1	2/11/2022  13:12:05.586966	2.736112E+0
2/11/2022  13:12:05.587455	6.874248E-1	2/11/2022  13:12:05.587466	2.736112E+0
2/11/2022  13:12:05.587955	6.829152E-1	2/11/2022  13:12:05.587966	2.736112E+0
2/11/2022  13:12:05.588455	6.795329E-1	2/11/2022  13:12:05.588466	2.736434E+0
2/11/2022  13:12:05.588955	6.792108E-1	2/11/2022  13:12:05.588966	2.737561E+0
2/11/2022  13:12:05.589455	6.764728E-1	2/11/2022  13:12:05.589466	2.737561E+0
2/11/2022  13:12:05.589955	6.738958E-1	2/11/2022  13:12:05.589966	2.737561E+0
2/11/2022  13:12:05.590455	6.716410E-1	2/11/2022  13:12:05.590466	2.737400E+0
2/11/2022  13:12:05.590955	6.674535E-1	2/11/2022  13:12:05.590966	2.735951E+0
2/11/2022  13:12:05.591455	6.648765E-1	2/11/2022  13:12:05.591466	2.736273E+0
2/11/2022  13:12:05.591955	6.610111E-1	2/11/2022  13:12:05.591966	2.735951E+0
2/11/2022  13:12:05.592455	6.569846E-1	2/11/2022  13:12:05.592466	2.735790E+0
2/11/2022  13:12:05.592955	6.545687E-1	2/11/2022  13:12:05.592966	2.736595E+0
2/11/2022  13:12:05.593455	6.515086E-1	2/11/2022  13:12:05.593466	2.736595E+0
2/11/2022  13:12:05.593955	6.473210E-1	2/11/2022  13:12:05.593966	2.735629E+0
2/11/2022  13:12:05.594455	6.465157E-1	2/11/2022  13:12:05.594466	2.736917E+0
2/11/2022  13:12:05.594955	6.445830E-1	2/11/2022  13:12:05.594966	2.737239E+0
2/11/2022  13:12:05.595455	6.440998E-1	2/11/2022  13:12:05.595466	2.737722E+0
2/11/2022  13:12:05.595955	6.432945E-1	2/11/2022  13:12:05.595966	2.738528E+0
2/11/2022  13:12:05.596455	6.405565E-1	2/11/2022  13:12:05.596466	2.737078E+0
2/11/2022  13:12:05.596955	6.381406E-1	2/11/2022  13:12:05.596966	2.736756E+0
2/11/2022  13:12:05.597455	6.354026E-1	2/11/2022  13:12:05.597466	2.736917E+0
2/11/2022  13:12:05.597955	6.344362E-1	2/11/2022  13:12:05.597966	2.737239E+0
2/11/2022  13:12:05.598455	6.333088E-1	2/11/2022  13:12:05.598466	2.738206E+0
2/11/2022  13:12:05.598955	6.310540E-1	2/11/2022  13:12:05.598966	2.737078E+0
2/11/2022  13:12:05.599455	6.304098E-1	2/11/2022  13:12:05.599466	2.737239E+0
2/11/2022  13:12:05.599955	6.307319E-1	2/11/2022  13:12:05.599966	2.738689E+0
2/11/2022  13:12:05.600455	6.307319E-1	2/11/2022  13:12:05.600466	2.739011E+0
2/11/2022  13:12:05.600955	6.305708E-1	2/11/2022  13:12:05.600966	2.739011E+0
2/11/2022  13:12:05.601455	6.308929E-1	2/11/2022  13:12:05.601466	2.738689E+0
2/11/2022  13:12:05.601955	6.294434E-1	2/11/2022  13:12:05.601966	2.738044E+0
2/11/2022  13:12:05.602455	6.276717E-1	2/11/2022  13:12:05.602466	2.738528E+0
