waveform	[0]	
t0	9/11/2022  12:25:42.854973	
delta t	0.000500	

time[0]	Y[0]
9/11/2022  12:25:42.947973	1.986410E+0
9/11/2022  12:25:42.948473	1.985927E+0
9/11/2022  12:25:42.948973	1.985605E+0
9/11/2022  12:25:42.949473	1.985122E+0
9/11/2022  12:25:42.949973	1.985605E+0
9/11/2022  12:25:42.950473	1.985283E+0
9/11/2022  12:25:42.950973	1.984639E+0
9/11/2022  12:25:42.951473	1.985283E+0
9/11/2022  12:25:42.951973	1.984800E+0
9/11/2022  12:25:42.952473	1.984639E+0
9/11/2022  12:25:42.952973	1.984317E+0
9/11/2022  12:25:42.953473	1.982868E+0
9/11/2022  12:25:42.953973	1.983512E+0
9/11/2022  12:25:42.954473	1.983351E+0
9/11/2022  12:25:42.954973	1.982546E+0
9/11/2022  12:25:42.955473	1.982063E+0
9/11/2022  12:25:42.955973	1.981419E+0
9/11/2022  12:25:42.956473	1.981419E+0
9/11/2022  12:25:42.956973	1.980131E+0
9/11/2022  12:25:42.957473	1.979326E+0
9/11/2022  12:25:42.957973	1.978521E+0
9/11/2022  12:25:42.958473	1.978843E+0
9/11/2022  12:25:42.958973	1.978682E+0
9/11/2022  12:25:42.959473	1.978038E+0
9/11/2022  12:25:42.959973	1.977072E+0
9/11/2022  12:25:42.960473	1.977072E+0
9/11/2022  12:25:42.960973	1.976911E+0
9/11/2022  12:25:42.961473	1.976106E+0
9/11/2022  12:25:42.961973	1.976106E+0
9/11/2022  12:25:42.962473	1.975139E+0
9/11/2022  12:25:42.962973	1.974656E+0
9/11/2022  12:25:42.963473	1.974656E+0
9/11/2022  12:25:42.963973	1.974173E+0
9/11/2022  12:25:42.964473	1.973529E+0
9/11/2022  12:25:42.964973	1.972724E+0
9/11/2022  12:25:42.965473	1.972241E+0
9/11/2022  12:25:42.965973	1.972402E+0
9/11/2022  12:25:42.966473	1.970953E+0
9/11/2022  12:25:42.966973	1.970792E+0
9/11/2022  12:25:42.967473	1.969826E+0
9/11/2022  12:25:42.967973	1.969343E+0
9/11/2022  12:25:42.968473	1.969021E+0
9/11/2022  12:25:42.968973	1.968377E+0
9/11/2022  12:25:42.969473	1.967894E+0
9/11/2022  12:25:42.969973	1.966767E+0
9/11/2022  12:25:42.970473	1.966928E+0
9/11/2022  12:25:42.970973	1.966284E+0
9/11/2022  12:25:42.971473	1.965801E+0
9/11/2022  12:25:42.971973	1.965801E+0
9/11/2022  12:25:42.972473	1.964835E+0
9/11/2022  12:25:42.972973	1.964191E+0
9/11/2022  12:25:42.973473	1.963064E+0
9/11/2022  12:25:42.973973	1.963064E+0
9/11/2022  12:25:42.974473	1.962742E+0
9/11/2022  12:25:42.974973	1.961937E+0
9/11/2022  12:25:42.975473	1.960971E+0
9/11/2022  12:25:42.975973	1.960488E+0
9/11/2022  12:25:42.976473	1.959361E+0
9/11/2022  12:25:42.976973	1.958395E+0
9/11/2022  12:25:42.977473	1.958234E+0
9/11/2022  12:25:42.977973	1.957590E+0
9/11/2022  12:25:42.978473	1.956302E+0
9/11/2022  12:25:42.978973	1.955980E+0
9/11/2022  12:25:42.979473	1.954692E+0
9/11/2022  12:25:42.979973	1.954370E+0
9/11/2022  12:25:42.980473	1.954048E+0
9/11/2022  12:25:42.980973	1.953082E+0
9/11/2022  12:25:42.981473	1.952760E+0
9/11/2022  12:25:42.981973	1.951633E+0
9/11/2022  12:25:42.982473	1.950989E+0
9/11/2022  12:25:42.982973	1.950667E+0
9/11/2022  12:25:42.983473	1.949540E+0
9/11/2022  12:25:42.983973	1.948413E+0
9/11/2022  12:25:42.984473	1.948091E+0
9/11/2022  12:25:42.984973	1.947769E+0
9/11/2022  12:25:42.985473	1.946642E+0
9/11/2022  12:25:42.985973	1.945515E+0
9/11/2022  12:25:42.986473	1.945193E+0
9/11/2022  12:25:42.986973	1.944066E+0
9/11/2022  12:25:42.987473	1.943261E+0
9/11/2022  12:25:42.987973	1.941812E+0
9/11/2022  12:25:42.988473	1.941490E+0
9/11/2022  12:25:42.988973	1.940846E+0
9/11/2022  12:25:42.989473	1.940040E+0
9/11/2022  12:25:42.989973	1.939235E+0
9/11/2022  12:25:42.990473	1.938430E+0
9/11/2022  12:25:42.990973	1.937786E+0
9/11/2022  12:25:42.991473	1.937142E+0
9/11/2022  12:25:42.991973	1.936498E+0
9/11/2022  12:25:42.992473	1.936176E+0
9/11/2022  12:25:42.992973	1.934888E+0
9/11/2022  12:25:42.993473	1.934727E+0
9/11/2022  12:25:42.993973	1.933439E+0
9/11/2022  12:25:42.994473	1.932473E+0
9/11/2022  12:25:42.994973	1.931990E+0
9/11/2022  12:25:42.995473	1.931185E+0
9/11/2022  12:25:42.995973	1.930541E+0
9/11/2022  12:25:42.996473	1.929253E+0
9/11/2022  12:25:42.996973	1.928287E+0
9/11/2022  12:25:42.997473	1.927321E+0
9/11/2022  12:25:42.997973	1.926838E+0
9/11/2022  12:25:42.998473	1.925228E+0
9/11/2022  12:25:42.998973	1.924906E+0
9/11/2022  12:25:42.999473	1.924745E+0
9/11/2022  12:25:42.999973	1.923457E+0
9/11/2022  12:25:43.000473	1.923135E+0
9/11/2022  12:25:43.000973	1.922330E+0
9/11/2022  12:25:43.001473	1.921686E+0
9/11/2022  12:25:43.001973	1.921847E+0
9/11/2022  12:25:43.002473	1.919915E+0
9/11/2022  12:25:43.002973	1.919593E+0
9/11/2022  12:25:43.003473	1.918949E+0
9/11/2022  12:25:43.003973	1.918466E+0
9/11/2022  12:25:43.004473	1.917661E+0
9/11/2022  12:25:43.004973	1.916695E+0
9/11/2022  12:25:43.005473	1.916212E+0
9/11/2022  12:25:43.005973	1.915085E+0
9/11/2022  12:25:43.006473	1.914441E+0
9/11/2022  12:25:43.006973	1.913958E+0
9/11/2022  12:25:43.007473	1.913314E+0
9/11/2022  12:25:43.007973	1.912670E+0
9/11/2022  12:25:43.008473	1.911382E+0
9/11/2022  12:25:43.008973	1.911382E+0
9/11/2022  12:25:43.009473	1.910738E+0
9/11/2022  12:25:43.009973	1.910255E+0
9/11/2022  12:25:43.010473	1.909450E+0
9/11/2022  12:25:43.010973	1.908323E+0
9/11/2022  12:25:43.011473	1.908323E+0
