waveform	[0]		[1]	
t0	2/11/2022  12:45:27.550068		2/11/2022  12:45:27.550079	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  12:45:27.595568	2.787813E+0	2/11/2022  12:45:27.595579	3.195300E+0
2/11/2022  12:45:27.596068	2.790389E+0	2/11/2022  12:45:27.596079	3.196266E+0
2/11/2022  12:45:27.596568	2.793450E+0	2/11/2022  12:45:27.596579	3.196266E+0
2/11/2022  12:45:27.597068	2.795060E+0	2/11/2022  12:45:27.597079	3.195944E+0
2/11/2022  12:45:27.597568	2.796993E+0	2/11/2022  12:45:27.597579	3.196588E+0
2/11/2022  12:45:27.598068	2.799248E+0	2/11/2022  12:45:27.598079	3.196427E+0
2/11/2022  12:45:27.598568	2.799731E+0	2/11/2022  12:45:27.598579	3.195139E+0
2/11/2022  12:45:27.599068	2.799409E+0	2/11/2022  12:45:27.599079	3.194495E+0
2/11/2022  12:45:27.599568	2.800859E+0	2/11/2022  12:45:27.599579	3.194817E+0
2/11/2022  12:45:27.600068	2.801986E+0	2/11/2022  12:45:27.600079	3.194656E+0
2/11/2022  12:45:27.600568	2.802952E+0	2/11/2022  12:45:27.600579	3.194978E+0
2/11/2022  12:45:27.601068	2.802791E+0	2/11/2022  12:45:27.601079	3.194011E+0
2/11/2022  12:45:27.601568	2.802791E+0	2/11/2022  12:45:27.601579	3.194978E+0
2/11/2022  12:45:27.602068	2.805690E+0	2/11/2022  12:45:27.602079	3.195622E+0
2/11/2022  12:45:27.602568	2.806657E+0	2/11/2022  12:45:27.602579	3.195622E+0
2/11/2022  12:45:27.603068	2.807945E+0	2/11/2022  12:45:27.603079	3.195461E+0
2/11/2022  12:45:27.603568	2.808589E+0	2/11/2022  12:45:27.603579	3.195461E+0
2/11/2022  12:45:27.604068	2.808106E+0	2/11/2022  12:45:27.604079	3.194817E+0
2/11/2022  12:45:27.604568	2.808751E+0	2/11/2022  12:45:27.604579	3.194011E+0
2/11/2022  12:45:27.605068	2.808912E+0	2/11/2022  12:45:27.605079	3.194495E+0
2/11/2022  12:45:27.605568	2.809395E+0	2/11/2022  12:45:27.605579	3.194334E+0
2/11/2022  12:45:27.606068	2.809073E+0	2/11/2022  12:45:27.606079	3.194656E+0
2/11/2022  12:45:27.606568	2.809073E+0	2/11/2022  12:45:27.606579	3.193528E+0
2/11/2022  12:45:27.607068	2.810522E+0	2/11/2022  12:45:27.607079	3.195461E+0
2/11/2022  12:45:27.607568	2.811972E+0	2/11/2022  12:45:27.607579	3.196266E+0
2/11/2022  12:45:27.608068	2.812294E+0	2/11/2022  12:45:27.608079	3.194817E+0
2/11/2022  12:45:27.608568	2.812294E+0	2/11/2022  12:45:27.608579	3.196266E+0
2/11/2022  12:45:27.609068	2.813582E+0	2/11/2022  12:45:27.609079	3.196105E+0
2/11/2022  12:45:27.609568	2.814227E+0	2/11/2022  12:45:27.609579	3.195139E+0
2/11/2022  12:45:27.610068	2.813260E+0	2/11/2022  12:45:27.610079	3.194656E+0
2/11/2022  12:45:27.610568	2.812455E+0	2/11/2022  12:45:27.610579	3.194978E+0
2/11/2022  12:45:27.611068	2.812455E+0	2/11/2022  12:45:27.611079	3.194334E+0
2/11/2022  12:45:27.611568	2.811328E+0	2/11/2022  12:45:27.611579	3.194817E+0
2/11/2022  12:45:27.612068	2.810683E+0	2/11/2022  12:45:27.612079	3.193850E+0
2/11/2022  12:45:27.612568	2.810361E+0	2/11/2022  12:45:27.612579	3.194172E+0
2/11/2022  12:45:27.613068	2.811489E+0	2/11/2022  12:45:27.613079	3.195622E+0
2/11/2022  12:45:27.613568	2.811972E+0	2/11/2022  12:45:27.613579	3.195139E+0
2/11/2022  12:45:27.614068	2.811811E+0	2/11/2022  12:45:27.614079	3.195944E+0
2/11/2022  12:45:27.614568	2.811489E+0	2/11/2022  12:45:27.614579	3.194817E+0
2/11/2022  12:45:27.615068	2.810683E+0	2/11/2022  12:45:27.615079	3.194495E+0
2/11/2022  12:45:27.615568	2.809878E+0	2/11/2022  12:45:27.615579	3.193689E+0
2/11/2022  12:45:27.616068	2.809395E+0	2/11/2022  12:45:27.616079	3.194495E+0
2/11/2022  12:45:27.616568	2.808106E+0	2/11/2022  12:45:27.616579	3.193850E+0
2/11/2022  12:45:27.617068	2.807784E+0	2/11/2022  12:45:27.617079	3.193850E+0
2/11/2022  12:45:27.617568	2.807462E+0	2/11/2022  12:45:27.617579	3.194334E+0
2/11/2022  12:45:27.618068	2.805690E+0	2/11/2022  12:45:27.618079	3.193528E+0
2/11/2022  12:45:27.618568	2.806657E+0	2/11/2022  12:45:27.618579	3.194817E+0
2/11/2022  12:45:27.619068	2.806335E+0	2/11/2022  12:45:27.619079	3.196266E+0
2/11/2022  12:45:27.619568	2.805690E+0	2/11/2022  12:45:27.619579	3.195622E+0
2/11/2022  12:45:27.620068	2.805851E+0	2/11/2022  12:45:27.620079	3.195300E+0
2/11/2022  12:45:27.620568	2.804080E+0	2/11/2022  12:45:27.620579	3.193367E+0
2/11/2022  12:45:27.621068	2.802469E+0	2/11/2022  12:45:27.621079	3.194495E+0
