waveform	[0]		[1]	
t0	2/11/2022  13:02:21.756574		2/11/2022  13:02:21.756585	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:02:21.797574	7.956569E-1	2/11/2022  13:02:21.797585	3.360550E+0
2/11/2022  13:02:21.798074	7.990391E-1	2/11/2022  13:02:21.798085	3.361034E+0
2/11/2022  13:02:21.798574	8.008108E-1	2/11/2022  13:02:21.798585	3.361034E+0
2/11/2022  13:02:21.799074	8.027435E-1	2/11/2022  13:02:21.799085	3.361356E+0
2/11/2022  13:02:21.799574	8.038709E-1	2/11/2022  13:02:21.799585	3.360550E+0
2/11/2022  13:02:21.800074	8.054815E-1	2/11/2022  13:02:21.800085	3.360389E+0
2/11/2022  13:02:21.800574	8.064479E-1	2/11/2022  13:02:21.800585	3.360550E+0
2/11/2022  13:02:21.801074	8.087027E-1	2/11/2022  13:02:21.801085	3.361195E+0
2/11/2022  13:02:21.801574	8.103133E-1	2/11/2022  13:02:21.801585	3.360389E+0
2/11/2022  13:02:21.802074	8.138566E-1	2/11/2022  13:02:21.802085	3.361356E+0
2/11/2022  13:02:21.802574	8.146619E-1	2/11/2022  13:02:21.802585	3.361195E+0
2/11/2022  13:02:21.803074	8.175610E-1	2/11/2022  13:02:21.803085	3.362322E+0
2/11/2022  13:02:21.803574	8.206211E-1	2/11/2022  13:02:21.803585	3.362161E+0
2/11/2022  13:02:21.804074	8.228760E-1	2/11/2022  13:02:21.804085	3.362161E+0
2/11/2022  13:02:21.804574	8.264193E-1	2/11/2022  13:02:21.804585	3.362322E+0
2/11/2022  13:02:21.805074	8.275467E-1	2/11/2022  13:02:21.805085	3.360711E+0
2/11/2022  13:02:21.805574	8.289962E-1	2/11/2022  13:02:21.805585	3.361517E+0
2/11/2022  13:02:21.806074	8.312511E-1	2/11/2022  13:02:21.806085	3.360873E+0
2/11/2022  13:02:21.806574	8.331838E-1	2/11/2022  13:02:21.806585	3.361034E+0
2/11/2022  13:02:21.807074	8.347944E-1	2/11/2022  13:02:21.807085	3.361356E+0
2/11/2022  13:02:21.807574	8.365660E-1	2/11/2022  13:02:21.807585	3.361517E+0
2/11/2022  13:02:21.808074	8.388209E-1	2/11/2022  13:02:21.808085	3.361034E+0
2/11/2022  13:02:21.808574	8.418810E-1	2/11/2022  13:02:21.808585	3.362644E+0
2/11/2022  13:02:21.809074	8.451022E-1	2/11/2022  13:02:21.809085	3.362322E+0
2/11/2022  13:02:21.809574	8.481623E-1	2/11/2022  13:02:21.809585	3.362483E+0
2/11/2022  13:02:21.810074	8.504171E-1	2/11/2022  13:02:21.810085	3.362322E+0
2/11/2022  13:02:21.810574	8.525109E-1	2/11/2022  13:02:21.810585	3.361678E+0
2/11/2022  13:02:21.811074	8.546047E-1	2/11/2022  13:02:21.811085	3.362161E+0
2/11/2022  13:02:21.811574	8.570206E-1	2/11/2022  13:02:21.811585	3.362000E+0
2/11/2022  13:02:21.812074	8.595975E-1	2/11/2022  13:02:21.812085	3.361517E+0
2/11/2022  13:02:21.812574	8.618524E-1	2/11/2022  13:02:21.812585	3.361678E+0
2/11/2022  13:02:21.813074	8.636240E-1	2/11/2022  13:02:21.813085	3.362161E+0
2/11/2022  13:02:21.813574	8.663620E-1	2/11/2022  13:02:21.813585	3.361678E+0
2/11/2022  13:02:21.814074	8.697443E-1	2/11/2022  13:02:21.814085	3.362805E+0
2/11/2022  13:02:21.814574	8.719991E-1	2/11/2022  13:02:21.814585	3.362161E+0
2/11/2022  13:02:21.815074	8.766699E-1	2/11/2022  13:02:21.815085	3.362644E+0
2/11/2022  13:02:21.815574	8.794079E-1	2/11/2022  13:02:21.815585	3.362644E+0
2/11/2022  13:02:21.816074	8.821459E-1	2/11/2022  13:02:21.816085	3.363288E+0
2/11/2022  13:02:21.816574	8.827901E-1	2/11/2022  13:02:21.816585	3.362483E+0
2/11/2022  13:02:21.817074	8.844007E-1	2/11/2022  13:02:21.817085	3.362483E+0
2/11/2022  13:02:21.817574	8.872998E-1	2/11/2022  13:02:21.817585	3.361839E+0
2/11/2022  13:02:21.818074	8.885883E-1	2/11/2022  13:02:21.818085	3.362322E+0
2/11/2022  13:02:21.818574	8.914873E-1	2/11/2022  13:02:21.818585	3.362322E+0
2/11/2022  13:02:21.819074	8.932590E-1	2/11/2022  13:02:21.819085	3.362000E+0
2/11/2022  13:02:21.819574	8.969634E-1	2/11/2022  13:02:21.819585	3.363611E+0
2/11/2022  13:02:21.820074	9.003456E-1	2/11/2022  13:02:21.820085	3.363450E+0
2/11/2022  13:02:21.820574	9.038889E-1	2/11/2022  13:02:21.820585	3.363127E+0
2/11/2022  13:02:21.821074	9.066270E-1	2/11/2022  13:02:21.821085	3.362966E+0
2/11/2022  13:02:21.821574	9.095260E-1	2/11/2022  13:02:21.821585	3.363127E+0
2/11/2022  13:02:21.822074	9.119419E-1	2/11/2022  13:02:21.822085	3.363288E+0
2/11/2022  13:02:21.822574	9.140357E-1	2/11/2022  13:02:21.822585	3.362966E+0
2/11/2022  13:02:21.823074	9.174179E-1	2/11/2022  13:02:21.823085	3.362805E+0
2/11/2022  13:02:21.823574	9.199949E-1	2/11/2022  13:02:21.823585	3.363611E+0
2/11/2022  13:02:21.824074	9.225719E-1	2/11/2022  13:02:21.824085	3.363288E+0
2/11/2022  13:02:21.824574	9.245046E-1	2/11/2022  13:02:21.824585	3.363933E+0
2/11/2022  13:02:21.825074	9.299806E-1	2/11/2022  13:02:21.825085	3.362805E+0
2/11/2022  13:02:21.825574	9.323965E-1	2/11/2022  13:02:21.825585	3.362966E+0
2/11/2022  13:02:21.826074	9.346513E-1	2/11/2022  13:02:21.826085	3.363611E+0
2/11/2022  13:02:21.826574	9.391610E-1	2/11/2022  13:02:21.826585	3.364577E+0
2/11/2022  13:02:21.827074	9.423822E-1	2/11/2022  13:02:21.827085	3.362161E+0
2/11/2022  13:02:21.827574	9.441538E-1	2/11/2022  13:02:21.827585	3.363450E+0
2/11/2022  13:02:21.828074	9.468919E-1	2/11/2022  13:02:21.828085	3.363127E+0
2/11/2022  13:02:21.828574	9.486635E-1	2/11/2022  13:02:21.828585	3.363127E+0
2/11/2022  13:02:21.829074	9.510794E-1	2/11/2022  13:02:21.829085	3.363450E+0
2/11/2022  13:02:21.829574	9.541395E-1	2/11/2022  13:02:21.829585	3.363772E+0
2/11/2022  13:02:21.830074	9.557501E-1	2/11/2022  13:02:21.830085	3.363288E+0
2/11/2022  13:02:21.830574	9.597766E-1	2/11/2022  13:02:21.830585	3.364577E+0
2/11/2022  13:02:21.831074	9.634810E-1	2/11/2022  13:02:21.831085	3.365382E+0
2/11/2022  13:02:21.831574	9.670243E-1	2/11/2022  13:02:21.831585	3.365221E+0
2/11/2022  13:02:21.832074	9.708897E-1	2/11/2022  13:02:21.832085	3.365221E+0
2/11/2022  13:02:21.832574	9.728225E-1	2/11/2022  13:02:21.832585	3.364094E+0
2/11/2022  13:02:21.833074	9.766879E-1	2/11/2022  13:02:21.833085	3.363611E+0
2/11/2022  13:02:21.833574	9.789427E-1	2/11/2022  13:02:21.833585	3.364094E+0
2/11/2022  13:02:21.834074	9.811976E-1	2/11/2022  13:02:21.834085	3.364094E+0
2/11/2022  13:02:21.834574	9.845798E-1	2/11/2022  13:02:21.834585	3.364416E+0
2/11/2022  13:02:21.835074	9.865125E-1	2/11/2022  13:02:21.835085	3.363127E+0
2/11/2022  13:02:21.835574	9.895727E-1	2/11/2022  13:02:21.835585	3.364416E+0
2/11/2022  13:02:21.836074	9.931160E-1	2/11/2022  13:02:21.836085	3.364416E+0
2/11/2022  13:02:21.836574	9.969814E-1	2/11/2022  13:02:21.836585	3.364899E+0
2/11/2022  13:02:21.837074	9.985920E-1	2/11/2022  13:02:21.837085	3.365221E+0
2/11/2022  13:02:21.837574	1.003746E+0	2/11/2022  13:02:21.837585	3.364416E+0
2/11/2022  13:02:21.838074	1.006001E+0	2/11/2022  13:02:21.838085	3.365221E+0
2/11/2022  13:02:21.838574	1.007450E+0	2/11/2022  13:02:21.838585	3.364416E+0
2/11/2022  13:02:21.839074	1.010994E+0	2/11/2022  13:02:21.839085	3.364094E+0
2/11/2022  13:02:21.839574	1.012926E+0	2/11/2022  13:02:21.839585	3.364094E+0
2/11/2022  13:02:21.840074	1.015342E+0	2/11/2022  13:02:21.840085	3.364577E+0
2/11/2022  13:02:21.840574	1.017919E+0	2/11/2022  13:02:21.840585	3.364577E+0
2/11/2022  13:02:21.841074	1.020979E+0	2/11/2022  13:02:21.841085	3.364255E+0
2/11/2022  13:02:21.841574	1.024039E+0	2/11/2022  13:02:21.841585	3.365221E+0
2/11/2022  13:02:21.842074	1.028710E+0	2/11/2022  13:02:21.842085	3.364738E+0
2/11/2022  13:02:21.842574	1.032253E+0	2/11/2022  13:02:21.842585	3.365543E+0
2/11/2022  13:02:21.843074	1.035636E+0	2/11/2022  13:02:21.843085	3.365543E+0
2/11/2022  13:02:21.843574	1.038213E+0	2/11/2022  13:02:21.843585	3.365060E+0
2/11/2022  13:02:21.844074	1.041434E+0	2/11/2022  13:02:21.844085	3.364899E+0
2/11/2022  13:02:21.844574	1.044011E+0	2/11/2022  13:02:21.844585	3.365060E+0
2/11/2022  13:02:21.845074	1.046427E+0	2/11/2022  13:02:21.845085	3.363450E+0
2/11/2022  13:02:21.845574	1.049809E+0	2/11/2022  13:02:21.845585	3.365704E+0
2/11/2022  13:02:21.846074	1.051420E+0	2/11/2022  13:02:21.846085	3.364738E+0
2/11/2022  13:02:21.846574	1.053997E+0	2/11/2022  13:02:21.846585	3.365382E+0
2/11/2022  13:02:21.847074	1.056412E+0	2/11/2022  13:02:21.847085	3.365221E+0
2/11/2022  13:02:21.847574	1.060922E+0	2/11/2022  13:02:21.847585	3.365865E+0
2/11/2022  13:02:21.848074	1.063821E+0	2/11/2022  13:02:21.848085	3.365382E+0
2/11/2022  13:02:21.848574	1.067042E+0	2/11/2022  13:02:21.848585	3.365865E+0
2/11/2022  13:02:21.849074	1.070264E+0	2/11/2022  13:02:21.849085	3.365704E+0
2/11/2022  13:02:21.849574	1.071552E+0	2/11/2022  13:02:21.849585	3.365543E+0
2/11/2022  13:02:21.850074	1.074129E+0	2/11/2022  13:02:21.850085	3.364899E+0
2/11/2022  13:02:21.850574	1.076223E+0	2/11/2022  13:02:21.850585	3.364899E+0
2/11/2022  13:02:21.851074	1.078961E+0	2/11/2022  13:02:21.851085	3.366188E+0
2/11/2022  13:02:21.851574	1.081538E+0	2/11/2022  13:02:21.851585	3.365543E+0
2/11/2022  13:02:21.852074	1.084920E+0	2/11/2022  13:02:21.852085	3.365221E+0
2/11/2022  13:02:21.852574	1.086692E+0	2/11/2022  13:02:21.852585	3.365704E+0
2/11/2022  13:02:21.853074	1.090718E+0	2/11/2022  13:02:21.853085	3.366027E+0
2/11/2022  13:02:21.853574	1.093939E+0	2/11/2022  13:02:21.853585	3.367476E+0
2/11/2022  13:02:21.854074	1.096677E+0	2/11/2022  13:02:21.854085	3.366671E+0
2/11/2022  13:02:21.854574	1.101187E+0	2/11/2022  13:02:21.854585	3.365704E+0
2/11/2022  13:02:21.855074	1.102798E+0	2/11/2022  13:02:21.855085	3.366349E+0
2/11/2022  13:02:21.855574	1.106502E+0	2/11/2022  13:02:21.855585	3.365543E+0
2/11/2022  13:02:21.856074	1.106824E+0	2/11/2022  13:02:21.856085	3.366188E+0
2/11/2022  13:02:21.856574	1.109079E+0	2/11/2022  13:02:21.856585	3.365704E+0
2/11/2022  13:02:21.857074	1.111173E+0	2/11/2022  13:02:21.857085	3.366832E+0
2/11/2022  13:02:21.857574	1.114877E+0	2/11/2022  13:02:21.857585	3.365704E+0
2/11/2022  13:02:21.858074	1.115843E+0	2/11/2022  13:02:21.858085	3.365865E+0
