waveform	[0]		[1]	
t0	31/08/2022  13:56:29.888458		31/08/2022  13:56:29.888460	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
31/08/2022  13:56:29.888958	1.012495E+0	31/08/2022  13:56:29.888960	1.731701E+0
31/08/2022  13:56:29.888962	1.030206E+0	31/08/2022  13:56:29.888964	1.754402E+0
31/08/2022  13:56:29.888966	1.050814E+0	31/08/2022  13:56:29.888968	1.773562E+0
31/08/2022  13:56:29.888970	1.067076E+0	31/08/2022  13:56:29.888972	1.793365E+0
31/08/2022  13:56:29.888974	1.086718E+0	31/08/2022  13:56:29.888976	1.806246E+0
31/08/2022  13:56:29.888978	1.099599E+0	31/08/2022  13:56:29.888980	1.823312E+0
31/08/2022  13:56:29.888982	1.116987E+0	31/08/2022  13:56:29.888984	1.839896E+0
31/08/2022  13:56:29.888986	1.128579E+0	31/08/2022  13:56:29.888988	1.852937E+0
31/08/2022  13:56:29.888990	1.142748E+0	31/08/2022  13:56:29.888992	1.862275E+0
31/08/2022  13:56:29.888994	1.155789E+0	31/08/2022  13:56:29.888996	1.876927E+0
31/08/2022  13:56:29.888998	1.165288E+0	31/08/2022  13:56:29.889000	1.886426E+0
31/08/2022  13:56:29.889002	1.172533E+0	31/08/2022  13:56:29.889004	1.891900E+0
31/08/2022  13:56:29.889006	1.181067E+0	31/08/2022  13:56:29.889008	1.902043E+0
31/08/2022  13:56:29.889010	1.189278E+0	31/08/2022  13:56:29.889012	1.909128E+0
31/08/2022  13:56:29.889014	1.195557E+0	31/08/2022  13:56:29.889016	1.916373E+0
31/08/2022  13:56:29.889018	1.198938E+0	31/08/2022  13:56:29.889020	1.921686E+0
31/08/2022  13:56:29.889022	1.202319E+0	31/08/2022  13:56:29.889024	1.918788E+0
31/08/2022  13:56:29.889026	1.204090E+0	31/08/2022  13:56:29.889028	1.926999E+0
31/08/2022  13:56:29.889030	1.205539E+0	31/08/2022  13:56:29.889032	1.924745E+0
31/08/2022  13:56:29.889034	1.206344E+0	31/08/2022  13:56:29.889036	1.924906E+0
31/08/2022  13:56:29.889038	1.206183E+0	31/08/2022  13:56:29.889040	1.920076E+0
31/08/2022  13:56:29.889042	1.202480E+0	31/08/2022  13:56:29.889044	1.915568E+0
31/08/2022  13:56:29.889046	1.199099E+0	31/08/2022  13:56:29.889048	1.914280E+0
31/08/2022  13:56:29.889050	1.197489E+0	31/08/2022  13:56:29.889052	1.912026E+0
31/08/2022  13:56:29.889054	1.189117E+0	31/08/2022  13:56:29.889056	1.901721E+0
31/08/2022  13:56:29.889058	1.182194E+0	31/08/2022  13:56:29.889060	1.894959E+0
31/08/2022  13:56:29.889062	1.174465E+0	31/08/2022  13:56:29.889064	1.886426E+0
31/08/2022  13:56:29.889066	1.163678E+0	31/08/2022  13:56:29.889068	1.872741E+0
31/08/2022  13:56:29.889070	1.150315E+0	31/08/2022  13:56:29.889072	1.865334E+0
31/08/2022  13:56:29.889074	1.142265E+0	31/08/2022  13:56:29.889076	1.849717E+0
31/08/2022  13:56:29.889078	1.129223E+0	31/08/2022  13:56:29.889080	1.838608E+0
31/08/2022  13:56:29.889082	1.114572E+0	31/08/2022  13:56:29.889084	1.822185E+0
31/08/2022  13:56:29.889086	1.099760E+0	31/08/2022  13:56:29.889088	1.808017E+0
31/08/2022  13:56:29.889090	1.084303E+0	31/08/2022  13:56:29.889092	1.788374E+0
31/08/2022  13:56:29.889094	1.064822E+0	31/08/2022  13:56:29.889096	1.774689E+0
31/08/2022  13:56:29.889098	1.048077E+0	31/08/2022  13:56:29.889100	1.753436E+0
31/08/2022  13:56:29.889102	1.030206E+0	31/08/2022  13:56:29.889104	1.731379E+0
31/08/2022  13:56:29.889106	1.006538E+0	31/08/2022  13:56:29.889108	1.711897E+0
31/08/2022  13:56:29.889110	9.868958E-1	31/08/2022  13:56:29.889112	1.688230E+0
31/08/2022  13:56:29.889114	9.637112E-1	31/08/2022  13:56:29.889116	1.663435E+0
31/08/2022  13:56:29.889118	9.429417E-1	31/08/2022  13:56:29.889120	1.638962E+0
31/08/2022  13:56:29.889122	9.154100E-1	31/08/2022  13:56:29.889124	1.611270E+0
31/08/2022  13:56:29.889126	8.928695E-1	31/08/2022  13:56:29.889128	1.589212E+0
31/08/2022  13:56:29.889130	8.666259E-1	31/08/2022  13:56:29.889132	1.558782E+0
31/08/2022  13:56:29.889134	8.413483E-1	31/08/2022  13:56:29.889136	1.531894E+0
31/08/2022  13:56:29.889138	8.086645E-1	31/08/2022  13:56:29.889140	1.501787E+0
31/08/2022  13:56:29.889142	7.825818E-1	31/08/2022  13:56:29.889144	1.467493E+0
31/08/2022  13:56:29.889146	7.519911E-1	31/08/2022  13:56:29.889148	1.439317E+0
31/08/2022  13:56:29.889150	7.210784E-1	31/08/2022  13:56:29.889152	1.410497E+0
31/08/2022  13:56:29.889154	6.914536E-1	31/08/2022  13:56:29.889156	1.371051E+0
31/08/2022  13:56:29.889158	6.584478E-1	31/08/2022  13:56:29.889160	1.339333E+0
31/08/2022  13:56:29.889162	6.230270E-1	31/08/2022  13:56:29.889164	1.305040E+0
31/08/2022  13:56:29.889166	5.913092E-1	31/08/2022  13:56:29.889168	1.269780E+0
31/08/2022  13:56:29.889170	5.571764E-1	31/08/2022  13:56:29.889172	1.234037E+0
31/08/2022  13:56:29.889174	5.223996E-1	31/08/2022  13:56:29.889176	1.193625E+0
31/08/2022  13:56:29.889178	4.858517E-1	31/08/2022  13:56:29.889180	1.158365E+0
31/08/2022  13:56:29.889182	4.501088E-1	31/08/2022  13:56:29.889184	1.120046E+0
31/08/2022  13:56:29.889186	4.133999E-1	31/08/2022  13:56:29.889188	1.079795E+0
31/08/2022  13:56:29.889190	3.770130E-1	31/08/2022  13:56:29.889192	1.040510E+0
31/08/2022  13:56:29.889194	3.401431E-1	31/08/2022  13:56:29.889196	9.973610E-1
31/08/2022  13:56:29.889198	3.026292E-1	31/08/2022  13:56:29.889200	9.580761E-1
31/08/2022  13:56:29.889202	2.664033E-1	31/08/2022  13:56:29.889204	9.139610E-1
31/08/2022  13:56:29.889206	2.284064E-1	31/08/2022  13:56:29.889208	8.727440E-1
31/08/2022  13:56:29.889210	1.912145E-1	31/08/2022  13:56:29.889212	8.283069E-1
31/08/2022  13:56:29.889214	1.551496E-1	31/08/2022  13:56:29.889216	7.833869E-1
31/08/2022  13:56:29.889218	1.182797E-1	31/08/2022  13:56:29.889220	7.418479E-1
31/08/2022  13:56:29.889222	8.527385E-2	31/08/2022  13:56:29.889224	6.946737E-1
31/08/2022  13:56:29.889226	5.339505E-2	31/08/2022  13:56:29.889228	6.503977E-1
31/08/2022  13:56:29.889230	3.021046E-2	31/08/2022  13:56:29.889232	6.054776E-1
