waveform	[0]		[1]	
t0	7/09/2022  12:45:41.647551		7/09/2022  12:45:41.647561	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  12:45:41.650091	-4.614886E+0	7/09/2022  12:45:41.650101	2.263338E+0
7/09/2022  12:45:41.650111	-4.586387E+0	7/09/2022  12:45:41.650121	2.258669E+0
7/09/2022  12:45:41.650131	-4.566582E+0	7/09/2022  12:45:41.650141	2.254161E+0
7/09/2022  12:45:41.650151	-4.537116E+0	7/09/2022  12:45:41.650161	2.249653E+0
7/09/2022  12:45:41.650171	-4.506201E+0	7/09/2022  12:45:41.650181	2.244983E+0
7/09/2022  12:45:41.650191	-4.477540E+0	7/09/2022  12:45:41.650201	2.240797E+0
7/09/2022  12:45:41.650211	-4.448879E+0	7/09/2022  12:45:41.650221	2.235967E+0
7/09/2022  12:45:41.650231	-4.421184E+0	7/09/2022  12:45:41.650241	2.231620E+0
7/09/2022  12:45:41.650251	-4.390753E+0	7/09/2022  12:45:41.650261	2.227112E+0
7/09/2022  12:45:41.650271	-4.364990E+0	7/09/2022  12:45:41.650281	2.222443E+0
7/09/2022  12:45:41.650291	-4.326669E+0	7/09/2022  12:45:41.650301	2.217774E+0
7/09/2022  12:45:41.650311	-4.296398E+0	7/09/2022  12:45:41.650321	2.213427E+0
7/09/2022  12:45:41.650331	-4.266288E+0	7/09/2022  12:45:41.650341	2.208918E+0
7/09/2022  12:45:41.650351	-4.223458E+0	7/09/2022  12:45:41.650361	2.204410E+0
7/09/2022  12:45:41.650371	-4.195281E+0	7/09/2022  12:45:41.650381	2.200224E+0
7/09/2022  12:45:41.650391	-4.155188E+0	7/09/2022  12:45:41.650401	2.195555E+0
7/09/2022  12:45:41.650411	-4.118155E+0	7/09/2022  12:45:41.650421	2.191047E+0
7/09/2022  12:45:41.650431	-4.086757E+0	7/09/2022  12:45:41.650441	2.186861E+0
7/09/2022  12:45:41.650451	-4.046665E+0	7/09/2022  12:45:41.650461	2.182192E+0
7/09/2022  12:45:41.650471	-4.009793E+0	7/09/2022  12:45:41.650481	2.178005E+0
7/09/2022  12:45:41.650491	-3.968895E+0	7/09/2022  12:45:41.650501	2.173336E+0
7/09/2022  12:45:41.650511	-3.930091E+0	7/09/2022  12:45:41.650521	2.168989E+0
7/09/2022  12:45:41.650531	-3.891126E+0	7/09/2022  12:45:41.650541	2.164803E+0
7/09/2022  12:45:41.650551	-3.849907E+0	7/09/2022  12:45:41.650561	2.160295E+0
7/09/2022  12:45:41.650571	-3.815128E+0	7/09/2022  12:45:41.650581	2.155948E+0
7/09/2022  12:45:41.650591	-3.774070E+0	7/09/2022  12:45:41.650601	2.151601E+0
7/09/2022  12:45:41.650611	-3.731723E+0	7/09/2022  12:45:41.650621	2.147254E+0
7/09/2022  12:45:41.650631	-3.688411E+0	7/09/2022  12:45:41.650641	2.142906E+0
7/09/2022  12:45:41.650651	-3.635116E+0	7/09/2022  12:45:41.650661	2.138237E+0
7/09/2022  12:45:41.650671	-3.597439E+0	7/09/2022  12:45:41.650681	2.134212E+0
7/09/2022  12:45:41.650691	-3.557669E+0	7/09/2022  12:45:41.650701	2.129704E+0
7/09/2022  12:45:41.650711	-3.508078E+0	7/09/2022  12:45:41.650721	2.125679E+0
7/09/2022  12:45:41.650731	-3.459774E+0	7/09/2022  12:45:41.650741	2.121332E+0
7/09/2022  12:45:41.650751	-3.413564E+0	7/09/2022  12:45:41.650761	2.116985E+0
7/09/2022  12:45:41.650771	-3.372345E+0	7/09/2022  12:45:41.650781	2.112476E+0
7/09/2022  12:45:41.650791	-3.323076E+0	7/09/2022  12:45:41.650801	2.108290E+0
7/09/2022  12:45:41.650811	-3.274611E+0	7/09/2022  12:45:41.650821	2.103943E+0
7/09/2022  12:45:41.650831	-3.227918E+0	7/09/2022  12:45:41.650841	2.099918E+0
7/09/2022  12:45:41.650851	-3.174624E+0	7/09/2022  12:45:41.650861	2.095732E+0
7/09/2022  12:45:41.650871	-3.130185E+0	7/09/2022  12:45:41.650881	2.091224E+0
7/09/2022  12:45:41.650891	-3.079950E+0	7/09/2022  12:45:41.650901	2.087199E+0
7/09/2022  12:45:41.650911	-3.030681E+0	7/09/2022  12:45:41.650921	2.083013E+0
7/09/2022  12:45:41.650931	-2.982217E+0	7/09/2022  12:45:41.650941	2.078826E+0
7/09/2022  12:45:41.650951	-2.935524E+0	7/09/2022  12:45:41.650961	2.074640E+0
7/09/2022  12:45:41.650971	-2.873374E+0	7/09/2022  12:45:41.650981	2.070293E+0
7/09/2022  12:45:41.650991	-2.824105E+0	7/09/2022  12:45:41.651001	2.066268E+0
7/09/2022  12:45:41.651011	-2.774353E+0	7/09/2022  12:45:41.651021	2.061921E+0
7/09/2022  12:45:41.651031	-2.719288E+0	7/09/2022  12:45:41.651041	2.058057E+0
7/09/2022  12:45:41.651051	-2.668732E+0	7/09/2022  12:45:41.651061	2.053871E+0
7/09/2022  12:45:41.651071	-2.607709E+0	7/09/2022  12:45:41.651081	2.049363E+0
7/09/2022  12:45:41.651091	-2.561822E+0	7/09/2022  12:45:41.651101	2.045338E+0
7/09/2022  12:45:41.651111	-2.515773E+0	7/09/2022  12:45:41.651121	2.041312E+0
7/09/2022  12:45:41.651131	-2.445252E+0	7/09/2022  12:45:41.651141	2.037126E+0
7/09/2022  12:45:41.651151	-2.393085E+0	7/09/2022  12:45:41.651161	2.032940E+0
7/09/2022  12:45:41.651171	-2.334961E+0	7/09/2022  12:45:41.651181	2.028754E+0
7/09/2022  12:45:41.651191	-2.286015E+0	7/09/2022  12:45:41.651201	2.024890E+0
7/09/2022  12:45:41.651211	-2.227408E+0	7/09/2022  12:45:41.651221	2.020543E+0
7/09/2022  12:45:41.651231	-2.167674E+0	7/09/2022  12:45:41.651241	2.016679E+0
7/09/2022  12:45:41.651251	-2.113898E+0	7/09/2022  12:45:41.651261	2.012976E+0
