waveform	[0]		[1]	
t0	7/09/2022  13:01:32.138871		7/09/2022  13:01:32.138881	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:01:32.141471	2.132924E+0	7/09/2022  13:01:32.141481	3.510974E+0
7/09/2022  13:01:32.141491	2.075767E+0	7/09/2022  13:01:32.141501	3.508559E+0
7/09/2022  13:01:32.141511	2.016196E+0	7/09/2022  13:01:32.141521	3.506627E+0
7/09/2022  13:01:32.141531	1.958073E+0	7/09/2022  13:01:32.141541	3.504373E+0
7/09/2022  13:01:32.141551	1.911382E+0	7/09/2022  13:01:32.141561	3.502280E+0
7/09/2022  13:01:32.141571	1.848751E+0	7/09/2022  13:01:32.141581	3.500186E+0
7/09/2022  13:01:32.141591	1.779358E+0	7/09/2022  13:01:32.141601	3.497932E+0
7/09/2022  13:01:32.141611	1.731701E+0	7/09/2022  13:01:32.141621	3.495678E+0
7/09/2022  13:01:32.141631	1.674061E+0	7/09/2022  13:01:32.141641	3.493585E+0
7/09/2022  13:01:32.141651	1.615939E+0	7/09/2022  13:01:32.141661	3.491653E+0
7/09/2022  13:01:32.141671	1.555562E+0	7/09/2022  13:01:32.141681	3.489399E+0
7/09/2022  13:01:32.141691	1.487135E+0	7/09/2022  13:01:32.141701	3.487306E+0
7/09/2022  13:01:32.141711	1.429174E+0	7/09/2022  13:01:32.141721	3.484730E+0
7/09/2022  13:01:32.141731	1.371856E+0	7/09/2022  13:01:32.141741	3.482798E+0
7/09/2022  13:01:32.141751	1.312768E+0	7/09/2022  13:01:32.141761	3.480544E+0
7/09/2022  13:01:32.141771	1.254967E+0	7/09/2022  13:01:32.141781	3.478772E+0
7/09/2022  13:01:32.141791	1.184287E+0	7/09/2022  13:01:32.141801	3.476679E+0
7/09/2022  13:01:32.141811	1.124876E+0	7/09/2022  13:01:32.141821	3.474586E+0
7/09/2022  13:01:32.141831	1.067076E+0	7/09/2022  13:01:32.141841	3.472010E+0
7/09/2022  13:01:32.141851	1.009436E+0	7/09/2022  13:01:32.141861	3.470239E+0
7/09/2022  13:01:32.141871	9.495429E-1	7/09/2022  13:01:32.141881	3.467985E+0
7/09/2022  13:01:32.141891	8.822432E-1	7/09/2022  13:01:32.141901	3.466053E+0
7/09/2022  13:01:32.141911	8.226718E-1	7/09/2022  13:01:32.141921	3.463477E+0
7/09/2022  13:01:32.141931	7.524741E-1	7/09/2022  13:01:32.141941	3.461384E+0
7/09/2022  13:01:32.141951	6.941907E-1	7/09/2022  13:01:32.141961	3.459613E+0
7/09/2022  13:01:32.141971	6.373563E-1	7/09/2022  13:01:32.141981	3.457197E+0
7/09/2022  13:01:32.141991	5.689297E-1	7/09/2022  13:01:32.142001	3.455265E+0
7/09/2022  13:01:32.142011	5.079092E-1	7/09/2022  13:01:32.142021	3.453333E+0
7/09/2022  13:01:32.142031	4.483378E-1	7/09/2022  13:01:32.142041	3.451079E+0
7/09/2022  13:01:32.142051	3.815212E-1	7/09/2022  13:01:32.142061	3.448986E+0
