waveform	[0]		[1]	
t0	7/09/2022  13:03:43.738346		7/09/2022  13:03:43.738356	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:03:43.740586	-2.216138E+0	7/09/2022  13:03:43.740596	3.461545E+0
7/09/2022  13:03:43.740606	-2.276193E+0	7/09/2022  13:03:43.740616	3.460257E+0
7/09/2022  13:03:43.740626	-2.334961E+0	7/09/2022  13:03:43.740636	3.459130E+0
7/09/2022  13:03:43.740646	-2.380366E+0	7/09/2022  13:03:43.740656	3.458325E+0
7/09/2022  13:03:43.740666	-2.442676E+0	7/09/2022  13:03:43.740676	3.457197E+0
7/09/2022  13:03:43.740686	-2.501444E+0	7/09/2022  13:03:43.740696	3.456231E+0
7/09/2022  13:03:43.740706	-2.546848E+0	7/09/2022  13:03:43.740716	3.455104E+0
7/09/2022  13:03:43.740726	-2.605133E+0	7/09/2022  13:03:43.740736	3.453977E+0
7/09/2022  13:03:43.740746	-2.655046E+0	7/09/2022  13:03:43.740756	3.453011E+0
7/09/2022  13:03:43.740766	-2.708179E+0	7/09/2022  13:03:43.740776	3.452206E+0
7/09/2022  13:03:43.740786	-2.764371E+0	7/09/2022  13:03:43.740796	3.450757E+0
7/09/2022  13:03:43.740806	-2.820563E+0	7/09/2022  13:03:43.740816	3.449791E+0
7/09/2022  13:03:43.740826	-2.868222E+0	7/09/2022  13:03:43.740836	3.448664E+0
7/09/2022  13:03:43.740846	-2.918135E+0	7/09/2022  13:03:43.740856	3.447537E+0
7/09/2022  13:03:43.740866	-2.969014E+0	7/09/2022  13:03:43.740876	3.446410E+0
7/09/2022  13:03:43.740886	-3.026816E+0	7/09/2022  13:03:43.740896	3.445283E+0
7/09/2022  13:03:43.740906	-3.075763E+0	7/09/2022  13:03:43.740916	3.444317E+0
7/09/2022  13:03:43.740926	-3.127126E+0	7/09/2022  13:03:43.740936	3.443190E+0
7/09/2022  13:03:43.740946	-3.173497E+0	7/09/2022  13:03:43.740956	3.442546E+0
7/09/2022  13:03:43.740966	-3.212139E+0	7/09/2022  13:03:43.740976	3.441580E+0
7/09/2022  13:03:43.740986	-3.270908E+0	7/09/2022  13:03:43.740996	3.440292E+0
7/09/2022  13:03:43.741006	-3.322432E+0	7/09/2022  13:03:43.741016	3.439165E+0
7/09/2022  13:03:43.741026	-3.359947E+0	7/09/2022  13:03:43.741036	3.438521E+0
7/09/2022  13:03:43.741046	-3.407284E+0	7/09/2022  13:03:43.741056	3.436911E+0
7/09/2022  13:03:43.741066	-3.456876E+0	7/09/2022  13:03:43.741076	3.435945E+0
7/09/2022  13:03:43.741086	-3.505179E+0	7/09/2022  13:03:43.741096	3.434978E+0
7/09/2022  13:03:43.741106	-3.544627E+0	7/09/2022  13:03:43.741116	3.433851E+0
7/09/2022  13:03:43.741126	-3.594863E+0	7/09/2022  13:03:43.741136	3.432724E+0
7/09/2022  13:03:43.741146	-3.633828E+0	7/09/2022  13:03:43.741156	3.431597E+0
7/09/2022  13:03:43.741166	-3.673920E+0	7/09/2022  13:03:43.741176	3.430631E+0
7/09/2022  13:03:43.741186	-3.723029E+0	7/09/2022  13:03:43.741196	3.429987E+0
7/09/2022  13:03:43.741206	-3.761189E+0	7/09/2022  13:03:43.741216	3.428538E+0
7/09/2022  13:03:43.741226	-3.798543E+0	7/09/2022  13:03:43.741236	3.427411E+0
7/09/2022  13:03:43.741246	-3.838958E+0	7/09/2022  13:03:43.741256	3.426284E+0
7/09/2022  13:03:43.741266	-3.889838E+0	7/09/2022  13:03:43.741276	3.425318E+0
7/09/2022  13:03:43.741286	-3.925100E+0	7/09/2022  13:03:43.741296	3.424352E+0
7/09/2022  13:03:43.741306	-3.966963E+0	7/09/2022  13:03:43.741316	3.423225E+0
7/09/2022  13:03:43.741326	-4.006250E+0	7/09/2022  13:03:43.741336	3.422259E+0
7/09/2022  13:03:43.741346	-4.041673E+0	7/09/2022  13:03:43.741356	3.421454E+0
7/09/2022  13:03:43.741366	-4.072910E+0	7/09/2022  13:03:43.741376	3.420327E+0
7/09/2022  13:03:43.741386	-4.114452E+0	7/09/2022  13:03:43.741396	3.419200E+0
7/09/2022  13:03:43.741406	-4.153417E+0	7/09/2022  13:03:43.741416	3.418234E+0
7/09/2022  13:03:43.741426	-4.182722E+0	7/09/2022  13:03:43.741436	3.417107E+0
7/09/2022  13:03:43.741446	-4.220399E+0	7/09/2022  13:03:43.741456	3.416141E+0
7/09/2022  13:03:43.741466	-4.250348E+0	7/09/2022  13:03:43.741476	3.414853E+0
7/09/2022  13:03:43.741486	-4.287381E+0	7/09/2022  13:03:43.741496	3.413726E+0
7/09/2022  13:03:43.741506	-4.318618E+0	7/09/2022  13:03:43.741516	3.413082E+0
7/09/2022  13:03:43.741526	-4.345346E+0	7/09/2022  13:03:43.741536	3.412276E+0
7/09/2022  13:03:43.741546	-4.382380E+0	7/09/2022  13:03:43.741556	3.411310E+0
7/09/2022  13:03:43.741566	-4.414261E+0	7/09/2022  13:03:43.741576	3.410344E+0
7/09/2022  13:03:43.741586	-4.439540E+0	7/09/2022  13:03:43.741596	3.409539E+0
7/09/2022  13:03:43.741606	-4.466591E+0	7/09/2022  13:03:43.741616	3.409378E+0
7/09/2022  13:03:43.741626	-4.492514E+0	7/09/2022  13:03:43.741636	3.409056E+0
7/09/2022  13:03:43.741646	-4.520370E+0	7/09/2022  13:03:43.741656	3.408895E+0
7/09/2022  13:03:43.741666	-4.537760E+0	7/09/2022  13:03:43.741676	3.408734E+0
7/09/2022  13:03:43.741686	-4.561429E+0	7/09/2022  13:03:43.741696	3.409056E+0
7/09/2022  13:03:43.741706	-4.586065E+0	7/09/2022  13:03:43.741716	3.409861E+0
7/09/2022  13:03:43.741726	-4.600878E+0	7/09/2022  13:03:43.741736	3.410827E+0
7/09/2022  13:03:43.741746	-4.622937E+0	7/09/2022  13:03:43.741756	3.412115E+0
7/09/2022  13:03:43.741766	-4.635658E+0	7/09/2022  13:03:43.741776	3.413887E+0
7/09/2022  13:03:43.741786	-4.650310E+0	7/09/2022  13:03:43.741796	3.416141E+0
7/09/2022  13:03:43.741806	-4.669632E+0	7/09/2022  13:03:43.741816	3.418717E+0
7/09/2022  13:03:43.741826	-4.684446E+0	7/09/2022  13:03:43.741836	3.421454E+0
7/09/2022  13:03:43.741846	-4.696361E+0	7/09/2022  13:03:43.741856	3.424996E+0
7/09/2022  13:03:43.741866	-4.708920E+0	7/09/2022  13:03:43.741876	3.428860E+0
7/09/2022  13:03:43.741886	-4.721479E+0	7/09/2022  13:03:43.741896	3.433046E+0
7/09/2022  13:03:43.741906	-4.733717E+0	7/09/2022  13:03:43.741916	3.437716E+0
7/09/2022  13:03:43.741926	-4.746115E+0	7/09/2022  13:03:43.741936	3.442385E+0
7/09/2022  13:03:43.741946	-4.753361E+0	7/09/2022  13:03:43.741956	3.447537E+0
7/09/2022  13:03:43.741966	-4.767047E+0	7/09/2022  13:03:43.741976	3.453011E+0
7/09/2022  13:03:43.741986	-4.775098E+0	7/09/2022  13:03:43.741996	3.458969E+0
7/09/2022  13:03:43.742006	-4.787979E+0	7/09/2022  13:03:43.742016	3.465087E+0
7/09/2022  13:03:43.742026	-4.794903E+0	7/09/2022  13:03:43.742036	3.471527E+0
7/09/2022  13:03:43.742046	-4.807301E+0	7/09/2022  13:03:43.742056	3.477806E+0
7/09/2022  13:03:43.742066	-4.816157E+0	7/09/2022  13:03:43.742076	3.484569E+0
7/09/2022  13:03:43.742086	-4.822276E+0	7/09/2022  13:03:43.742096	3.491331E+0
7/09/2022  13:03:43.742106	-4.832420E+0	7/09/2022  13:03:43.742116	3.498093E+0
7/09/2022  13:03:43.742126	-4.840793E+0	7/09/2022  13:03:43.742136	3.504856E+0
7/09/2022  13:03:43.742146	-4.849166E+0	7/09/2022  13:03:43.742156	3.511940E+0
7/09/2022  13:03:43.742166	-4.856734E+0	7/09/2022  13:03:43.742176	3.519024E+0
7/09/2022  13:03:43.742186	-4.864140E+0	7/09/2022  13:03:43.742196	3.526270E+0
7/09/2022  13:03:43.742206	-4.868488E+0	7/09/2022  13:03:43.742216	3.532710E+0
7/09/2022  13:03:43.742226	-4.877022E+0	7/09/2022  13:03:43.742236	3.540116E+0
7/09/2022  13:03:43.742246	-4.885556E+0	7/09/2022  13:03:43.742256	3.546557E+0
7/09/2022  13:03:43.742266	-4.889581E+0	7/09/2022  13:03:43.742276	3.553802E+0
7/09/2022  13:03:43.742286	-4.893607E+0	7/09/2022  13:03:43.742296	3.560081E+0
7/09/2022  13:03:43.742306	-4.901819E+0	7/09/2022  13:03:43.742316	3.566843E+0
7/09/2022  13:03:43.742326	-4.905683E+0	7/09/2022  13:03:43.742336	3.572962E+0
7/09/2022  13:03:43.742346	-4.908903E+0	7/09/2022  13:03:43.742356	3.578758E+0
7/09/2022  13:03:43.742366	-4.911158E+0	7/09/2022  13:03:43.742376	3.585198E+0
7/09/2022  13:03:43.742386	-4.915022E+0	7/09/2022  13:03:43.742396	3.590834E+0
7/09/2022  13:03:43.742406	-4.916471E+0	7/09/2022  13:03:43.742416	3.596308E+0
7/09/2022  13:03:43.742426	-4.919852E+0	7/09/2022  13:03:43.742436	3.601943E+0
7/09/2022  13:03:43.742446	-4.917920E+0	7/09/2022  13:03:43.742456	3.606773E+0
7/09/2022  13:03:43.742466	-4.920175E+0	7/09/2022  13:03:43.742476	3.611604E+0
7/09/2022  13:03:43.742486	-4.916471E+0	7/09/2022  13:03:43.742496	3.615790E+0
7/09/2022  13:03:43.742506	-4.920175E+0	7/09/2022  13:03:43.742516	3.620459E+0
7/09/2022  13:03:43.742526	-4.916632E+0	7/09/2022  13:03:43.742536	3.624162E+0
7/09/2022  13:03:43.742546	-4.918725E+0	7/09/2022  13:03:43.742556	3.627865E+0
7/09/2022  13:03:43.742566	-4.913734E+0	7/09/2022  13:03:43.742576	3.631408E+0
7/09/2022  13:03:43.742586	-4.911319E+0	7/09/2022  13:03:43.742596	3.634306E+0
7/09/2022  13:03:43.742606	-4.903590E+0	7/09/2022  13:03:43.742616	3.637204E+0
7/09/2022  13:03:43.742626	-4.898759E+0	7/09/2022  13:03:43.742636	3.639297E+0
7/09/2022  13:03:43.742646	-4.895056E+0	7/09/2022  13:03:43.742656	3.641712E+0
7/09/2022  13:03:43.742666	-4.890547E+0	7/09/2022  13:03:43.742676	3.643161E+0
7/09/2022  13:03:43.742686	-4.883140E+0	7/09/2022  13:03:43.742696	3.645093E+0
7/09/2022  13:03:43.742706	-4.870742E+0	7/09/2022  13:03:43.742716	3.646220E+0
7/09/2022  13:03:43.742726	-4.865751E+0	7/09/2022  13:03:43.742736	3.647347E+0
7/09/2022  13:03:43.742746	-4.852064E+0	7/09/2022  13:03:43.742756	3.647991E+0
7/09/2022  13:03:43.742766	-4.845140E+0	7/09/2022  13:03:43.742776	3.648474E+0
7/09/2022  13:03:43.742786	-4.828878E+0	7/09/2022  13:03:43.742796	3.649118E+0
7/09/2022  13:03:43.742806	-4.812937E+0	7/09/2022  13:03:43.742816	3.649118E+0
7/09/2022  13:03:43.742826	-4.804564E+0	7/09/2022  13:03:43.742836	3.648796E+0
7/09/2022  13:03:43.742846	-4.788462E+0	7/09/2022  13:03:43.742856	3.648474E+0
7/09/2022  13:03:43.742866	-4.770267E+0	7/09/2022  13:03:43.742876	3.648152E+0
7/09/2022  13:03:43.742886	-4.756742E+0	7/09/2022  13:03:43.742896	3.647508E+0
7/09/2022  13:03:43.742906	-4.738547E+0	7/09/2022  13:03:43.742916	3.646864E+0
7/09/2022  13:03:43.742926	-4.719708E+0	7/09/2022  13:03:43.742936	3.646059E+0
7/09/2022  13:03:43.742946	-4.695878E+0	7/09/2022  13:03:43.742956	3.645254E+0
7/09/2022  13:03:43.742966	-4.672852E+0	7/09/2022  13:03:43.742976	3.643966E+0
7/09/2022  13:03:43.742986	-4.649827E+0	7/09/2022  13:03:43.742996	3.643161E+0
7/09/2022  13:03:43.743006	-4.630022E+0	7/09/2022  13:03:43.743016	3.642195E+0
7/09/2022  13:03:43.743026	-4.600073E+0	7/09/2022  13:03:43.743036	3.640907E+0
7/09/2022  13:03:43.743046	-4.580912E+0	7/09/2022  13:03:43.743056	3.639941E+0
7/09/2022  13:03:43.743066	-4.554022E+0	7/09/2022  13:03:43.743076	3.638814E+0
7/09/2022  13:03:43.743086	-4.523590E+0	7/09/2022  13:03:43.743096	3.637848E+0
7/09/2022  13:03:43.743106	-4.492997E+0	7/09/2022  13:03:43.743116	3.636721E+0
7/09/2022  13:03:43.743126	-4.473515E+0	7/09/2022  13:03:43.743136	3.635272E+0
7/09/2022  13:03:43.743146	-4.445337E+0	7/09/2022  13:03:43.743156	3.634306E+0
7/09/2022  13:03:43.743166	-4.409269E+0	7/09/2022  13:03:43.743176	3.632857E+0
7/09/2022  13:03:43.743186	-4.379321E+0	7/09/2022  13:03:43.743196	3.632052E+0
7/09/2022  13:03:43.743206	-4.349855E+0	7/09/2022  13:03:43.743216	3.630602E+0
7/09/2022  13:03:43.743226	-4.317169E+0	7/09/2022  13:03:43.743236	3.629636E+0
7/09/2022  13:03:43.743246	-4.290601E+0	7/09/2022  13:03:43.743256	3.628509E+0
7/09/2022  13:03:43.743266	-4.250992E+0	7/09/2022  13:03:43.743276	3.627060E+0
7/09/2022  13:03:43.743286	-4.212670E+0	7/09/2022  13:03:43.743296	3.626094E+0
